28.8,3,1,0
24.9,3,1,1
24.0,3,1,2
22.1,3,1,3
21.4,3,1,4
19.7,3,1,5
19.7,3,1,6
19.9,3,1,7
18.2,3,1,8
17.7,3,1,9
16.3,3,1,10
16.3,3,1,11
15.1,3,1,12
15.6,3,1,13
17.2,3,1,14
22.8,3,1,15
24.7,3,1,16
24.7,3,1,17
25.7,3,1,18
26.6,3,1,19
28.3,3,1,20
29.1,3,1,21
29.4,3,1,22
29.7,3,1,23
28.9,3,2,0
25.5,3,2,1
23.9,3,2,2
23.1,3,2,3
22.8,3,2,4
21.4,3,2,5
20.8,3,2,6
20.4,3,2,7
19.3,3,2,8
18.5,3,2,9
17.6,3,2,10
17.0,3,2,11
15.7,3,2,12
15.0,3,2,13
17.3,3,2,14
22.0,3,2,15
23.6,3,2,16
24.9,3,2,17
26.7,3,2,18
27.7,3,2,19
28.2,3,2,20
29.0,3,2,21
29.7,3,2,22
30.0,3,2,23
29.2,3,3,0
25.2,3,3,1
24.2,3,3,2
23.3,3,3,3
23.2,3,3,4
21.7,3,3,5
19.2,3,3,6
18.4,3,3,7
17.5,3,3,8
16.6,3,3,9
16.4,3,3,10
15.7,3,3,11
15.2,3,3,12
14.8,3,3,13
17.0,3,3,14
21.8,3,3,15
22.6,3,3,16
23.9,3,3,17
25.6,3,3,18
26.4,3,3,19
27.7,3,3,20
28.6,3,3,21
29.2,3,3,22
29.6,3,3,23
28.9,3,4,0
25.2,3,4,1
24.6,3,4,2
22.7,3,4,3
22.2,3,4,4
21.3,3,4,5
20.7,3,4,6
19.0,3,4,7
18.3,3,4,8
17.5,3,4,9
16.8,3,4,10
16.6,3,4,11
16.7,3,4,12
16.3,3,4,13
17.5,3,4,14
22.7,3,4,15
24.3,3,4,16
25.7,3,4,17
26.5,3,4,18
27.5,3,4,19
28.7,3,4,20
29.4,3,4,21
30.0,3,4,22
30.5,3,4,23
29.6,3,5,0
26.2,3,5,1
25.2,3,5,2
24.1,3,5,3
23.0,3,5,4
22.0,3,5,5
20.4,3,5,6
19.8,3,5,7
18.4,3,5,8
17.7,3,5,9
17.5,3,5,10
17.4,3,5,11
17.2,3,5,12
16.6,3,5,13
18.0,3,5,14
23.9,3,5,15
24.9,3,5,16
26.0,3,5,17
27.6,3,5,18
29.1,3,5,19
30.0,3,5,20
31.3,3,5,21
32.7,3,5,22
33.0,3,5,23
32.1,3,6,0
29.6,3,6,1
26.7,3,6,2
25.4,3,6,3
24.1,3,6,4
23.0,3,6,5
21.6,3,6,6
20.6,3,6,7
19.1,3,6,8
18.0,3,6,9
17.3,3,6,10
16.6,3,6,11
16.4,3,6,12
15.6,3,6,13
17.9,3,6,14
20.4,3,6,15
22.0,3,6,16
23.1,3,6,17
24.6,3,6,18
25.9,3,6,19
27.7,3,6,20
29.1,3,6,21
29.9,3,6,22
29.8,3,6,23
27.9,3,7,0
25.9,3,7,1
24.4,3,7,2
22.6,3,7,3
21.1,3,7,4
20.0,3,7,5
18.2,3,7,6
17.9,3,7,7
17.2,3,7,8
16.2,3,7,9
15.8,3,7,10
15.8,3,7,11
14.5,3,7,12
14.9,3,7,13
16.6,3,7,14
20.3,3,7,15
21.7,3,7,16
23.7,3,7,17
24.8,3,7,18
26.0,3,7,19
27.3,3,7,20
28.0,3,7,21
29.4,3,7,22
27.8,3,7,23
27.0,3,8,0
25.3,3,8,1
23.4,3,8,2
21.6,3,8,3
20.9,3,8,4
19.7,3,8,5
18.7,3,8,6
18.5,3,8,7
17.0,3,8,8
16.5,3,8,9
16.1,3,8,10
15.3,3,8,11
14.9,3,8,12
13.9,3,8,13
16.9,3,8,14
18.3,3,8,15
20.9,3,8,16
23.0,3,8,17
24.2,3,8,18
24.8,3,8,19
25.9,3,8,20
26.6,3,8,21
27.6,3,8,22
27.9,3,8,23
27.1,3,9,0
23.8,3,9,1
22.0,3,9,2
21.8,3,9,3
21.3,3,9,4
20.5,3,9,5
19.0,3,9,6
18.6,3,9,7
18.1,3,9,8
17.4,3,9,9
16.7,3,9,10
16.4,3,9,11
16.1,3,9,12
15.6,3,9,13
17.3,3,9,14
22.5,3,9,15
23.4,3,9,16
24.6,3,9,17
25.7,3,9,18
26.5,3,9,19
27.4,3,9,20
28.6,3,9,21
28.8,3,9,22
29.1,3,9,23
28.5,3,10,0
25.5,3,10,1
23.7,3,10,2
22.9,3,10,3
23.2,3,10,4
