975.7,12,1,0,0
976.6,12,1,1,0
977.4,12,1,2,0
978.3,12,1,3,0
979.1,12,1,4,0
979.6,12,1,5,0
979.5,12,1,6,0
979.3,12,1,7,0
979.3,12,1,8,0
979.2,12,1,9,0
979.5,12,1,10,0
979.5,12,1,11,0
979.9,12,1,12,0
980.6,12,1,13,0
981.1,12,1,14,0
981.8,12,1,15,0
981.8,12,1,16,0
981.5,12,1,17,0
980.4,12,1,18,0
979.0,12,1,19,0
977.4,12,1,20,0
976.6,12,1,21,0
975.9,12,1,22,0
975.6,12,1,23,0
975.9,12,2,0,0
976.3,12,2,1,0
977.2,12,2,2,0
978.0,12,2,3,0
978.2,12,2,4,0
978.4,12,2,5,0
978.2,12,2,6,0
978.2,12,2,7,0
978.2,12,2,8,0
978.4,12,2,9,0
978.4,12,2,10,0
978.9,12,2,11,0
979.4,12,2,12,0
980.2,12,2,13,0
981.0,12,2,14,0
981.6,12,2,15,0
981.6,12,2,16,0
980.9,12,2,17,0
979.9,12,2,18,0
978.6,12,2,19,0
977.2,12,2,20,0
976.2,12,2,21,0
975.8,12,2,22,0
975.9,12,2,23,0
976.4,12,3,0,0
977.0,12,3,1,0
977.5,12,3,2,0
978.4,12,3,3,0
979.0,12,3,4,0
979.2,12,3,5,0
979.8,12,3,6,0
980.0,12,3,7,0
980.1,12,3,8,0
980.1,12,3,9,0
980.3,12,3,10,0
980.8,12,3,11,0
981.3,12,3,12,0
982.3,12,3,13,0
983.5,12,3,14,0
984.9,12,3,15,0
985.2,12,3,16,0
985.3,12,3,17,0
984.7,12,3,18,0
984.2,12,3,19,0
983.5,12,3,20,0
983.1,12,3,21,0
983.0,12,3,22,0
983.0,12,3,23,0
983.2,12,4,0,0
983.7,12,4,1,0
984.4,12,4,2,0
985.2,12,4,3,0
985.6,12,4,4,0
985.7,12,4,5,0
985.8,12,4,6,0
985.7,12,4,7,0
985.7,12,4,8,0
985.5,12,4,9,0
985.4,12,4,10,0
985.8,12,4,11,0
986.5,12,4,12,0
987.3,12,4,13,0
988.0,12,4,14,0
988.7,12,4,15,0
988.6,12,4,16,0
988.0,12,4,17,0
986.8,12,4,18,0
985.2,12,4,19,0
983.6,12,4,20,0
982.6,12,4,21,0
982.1,12,4,22,0
982.0,12,4,23,0
982.3,12,5,0,0
983.0,12,5,1,0
984.2,12,5,2,0
985.1,12,5,3,0
985.6,12,5,4,0
986.0,12,5,5,0
986.3,12,5,6,0
986.2,12,5,7,0
986.3,12,5,8,0
986.2,12,5,9,0
986.1,12,5,10,0
986.3,12,5,11,0
987.0,12,5,12,0
987.6,12,5,13,0
988.0,12,5,14,0
988.5,12,5,15,0
988.6,12,5,16,0
-99.0,12,5,17,0
986.6,12,5,18,0
985.0,12,5,19,0
983.3,12,5,20,0
982.2,12,5,21,0
981.5,12,5,22,0
981.2,12,5,23,0
981.7,12,6,0,0
982.6,12,6,1,0
983.7,12,6,2,0
984.4,12,6,3,0
984.7,12,6,4,0
984.9,12,6,5,0
985.1,12,6,6,0
985.3,12,6,7,0
985.3,12,6,8,0
985.1,12,6,9,0
985.2,12,6,10,0
985.3,12,6,11,0
985.8,12,6,12,0
986.4,12,6,13,0
987.1,12,6,14,0
987.9,12,6,15,0
987.8,12,6,16,0
987.1,12,6,17,0
986.0,12,6,18,0
984.3,12,6,19,0
982.5,12,6,20,0
981.2,12,6,21,0
980.3,12,6,22,0
980.1,12,6,23,0
980.4,12,7,0,0
981.1,12,7,1,0
982.1,12,7,2,0
982.3,12,7,3,0
983.1,12,7,4,0
983.4,12,7,5,0
983.6,12,7,6,0
983.7,12,7,7,0
984.0,12,7,8,0
983.9,12,7,9,0
983.9,12,7,10,0
984.4,12,7,11,0
984.8,12,7,12,0
985.5,12,7,13,0
986.6,12,7,14,0
987.4,12,7,15,0
987.5,12,7,16,0
986.8,12,7,17,0
985.7,12,7,18,0
-99.0,12,7,19,0
982.2,12,7,20,0
981.0,12,7,21,0
980.6,12,7,22,0
980.1,12,7,23,0
980.2,12,8,0,0
980.7,12,8,1,0
981.5,12,8,2,0
982.3,12,8,3,0
982.8,12,8,4,0
982.9,12,8,5,0
982.9,12,8,6,0
982.4,12,8,7,0
982.4,12,8,8,0
982.1,12,8,9,0
982.2,12,8,10,0
982.3,12,8,11,0
982.6,12,8,12,0
983.4,12,8,13,0
984.2,12,8,14,0
985.2,12,8,15,0
985.8,12,8,16,0
985.3,12,8,17,0
984.3,12,8,18,0
983.1,12,8,19,0
-99.0,12,8,20,0
980.5,12,8,21,0
979.9,12,8,22,0
979.6,12,8,23,0
980.0,12,9,0,0
980.5,12,9,1,0
981.3,12,9,2,0
982.0,12,9,3,0
982.6,12,9,4,0
982.9,12,9,5,0
982.5,12,9,6,0
982.1,12,9,7,0
982.0,12,9,8,0
981.6,12,9,9,0
981.4,12,9,10,0
981.9,12,9,11,0
982.3,12,9,12,0
983.0,12,9,13,0
983.8,12,9,14,0
984.4,12,9,15,0
984.7,12,9,16,0
984.0,12,9,17,0
982.9,12,9,18,0
981.1,12,9,19,0
979.0,12,9,20,0
977.9,12,9,21,0
977.1,12,9,22,0
976.8,12,9,23,0
977.0,12,10,0,0
977.6,12,10,1,0
978.4,12,10,2,0
979.2,12,10,3,0
979.6,12,10,4,0
980.1,12,10,5,0
980.4,12,10,6,0
980.0,12,10,7,0
980.2,12,10,8,0
980.1,12,10,9,0
980.3,12,10,10,0
980.6,12,10,11,0
981.0,12,10,12,0
981.9,12,10,13,0
983.1,12,10,14,0
984.1,12,10,15,0
984.5,12,10,16,0
984.4,12,10,17,0
983.5,12,10,18,0
982.1,12,10,19,0
980.5,12,10,20,0
979.4,12,10,21,0
978.9,12,10,22,0
978.5,12,10,23,0
978.8,12,11,0,0
979.2,12,11,1,0
979.7,12,11,2,0
980.4,12,11,3,0
980.7,12,11,4,0
980.8,12,11,5,0
980.8,12,11,6,0
980.5,12,11,7,0
980.1,12,11,8,0
979.8,12,11,9,0
979.5,12,11,10,0
979.8,12,11,11,0
980.1,12,11,12,0
980.7,12,11,13,0
981.5,12,11,14,0
982.2,12,11,15,0
982.6,12,11,16,0
982.3,12,11,17,0
981.6,12,11,18,0
980.5,12,11,19,0
978.9,12,11,20,0
977.9,12,11,21,0
977.1,12,11,22,0
977.0,12,11,23,0
977.0,12,12,0,0
977.9,12,12,1,0
978.7,12,12,2,0
979.6,12,12,3,0
980.4,12,12,4,0
980.7,12,12,5,0
980.8,12,12,6,0
980.6,12,12,7,0
980.5,12,12,8,0
980.1,12,12,9,0
979.7,12,12,10,0
979.7,12,12,11,0
979.8,12,12,12,0
980.6,12,12,13,0
981.9,12,12,14,0
982.6,12,12,15,0
982.8,12,12,16,0
982.7,12,12,17,0
981.7,12,12,18,0
980.2,12,12,19,0
978.7,12,12,20,0
978.0,12,12,21,0
977.6,12,12,22,0
977.4,12,12,23,0
977.8,12,13,0,0
978.3,12,13,1,0
979.2,12,13,2,0
980.4,12,13,3,0
981.1,12,13,4,0
981.5,12,13,5,0
981.4,12,13,6,0
981.4,12,13,7,0
981.2,12,13,8,0
980.8,12,13,9,0
980.5,12,13,10,0
980.8,12,13,11,0
981.5,12,13,12,0
982.3,12,13,13,0
983.5,12,13,14,0
984.3,12,13,15,0
984.6,12,13,16,0
984.4,12,13,17,0
983.7,12,13,18,0
982.0,12,13,19,0
980.7,12,13,20,0
979.5,12,13,21,0
978.6,12,13,22,0
978.5,12,13,23,0
978.7,12,14,0,0
979.2,12,14,1,0
979.8,12,14,2,0
980.1,12,14,3,0
980.6,12,14,4,0
980.8,12,14,5,0
980.5,12,14,6,0
980.5,12,14,7,0
980.8,12,14,8,0
980.5,12,14,9,0
980.5,12,14,10,0
980.5,12,14,11,0
980.8,12,14,12,0
981.5,12,14,13,0
982.2,12,14,14,0
982.8,12,14,15,0
982.9,12,14,16,0
982.2,12,14,17,0
981.3,12,14,18,0
979.5,12,14,19,0
978.1,12,14,20,0
976.9,12,14,21,0
