22.1,5,1,0
20.6,5,1,1
19.2,5,1,2
18.6,5,1,3
17.3,5,1,4
16.4,5,1,5
15.8,5,1,6
14.6,5,1,7
13.4,5,1,8
12.4,5,1,9
11.7,5,1,10
11.6,5,1,11
11.6,5,1,12
13.4,5,1,13
18.2,5,1,14
19.6,5,1,15
21.2,5,1,16
21.8,5,1,17
23.6,5,1,18
24.7,5,1,19
24.6,5,1,20
26.1,5,1,21
25.9,5,1,22
25.1,5,1,23
24.0,5,2,0
23.2,5,2,1
22.6,5,2,2
19.9,5,2,3
19.5,5,2,4
17.7,5,2,5
16.3,5,2,6
15.5,5,2,7
15.2,5,2,8
14.5,5,2,9
14.0,5,2,10
13.8,5,2,11
14.0,5,2,12
15.0,5,2,13
18.0,5,2,14
18.8,5,2,15
20.8,5,2,16
22.7,5,2,17
24.6,5,2,18
23.4,5,2,19
24.2,5,2,20
24.3,5,2,21
23.5,5,2,22
21.4,5,2,23
17.8,5,3,0
18.8,5,3,1
18.2,5,3,2
18.0,5,3,3
18.5,5,3,4
17.2,5,3,5
15.9,5,3,6
14.6,5,3,7
13.5,5,3,8
13.4,5,3,9
13.0,5,3,10
12.6,5,3,11
12.8,5,3,12
14.4,5,3,13
16.8,5,3,14
19.3,5,3,15
21.8,5,3,16
24.6,5,3,17
26.5,5,3,18
26.6,5,3,19
26.9,5,3,20
28.0,5,3,21
29.6,5,3,22
29.1,5,3,23
25.5,5,4,0
22.2,5,4,1
21.7,5,4,2
18.9,5,4,3
18.3,5,4,4
17.9,5,4,5
17.9,5,4,6
17.8,5,4,7
17.6,5,4,8
17.2,5,4,9
15.8,5,4,10
15.1,5,4,11
14.2,5,4,12
15.5,5,4,13
19.7,5,4,14
22.8,5,4,15
23.9,5,4,16
25.6,5,4,17
27.5,5,4,18
29.0,5,4,19
30.0,5,4,20
28.2,5,4,21
27.9,5,4,22
24.8,5,4,23
19.4,5,5,0
17.4,5,5,1
17.1,5,5,2
16.8,5,5,3
16.6,5,5,4
17.0,5,5,5
16.9,5,5,6
15.9,5,5,7
15.3,5,5,8
15.5,5,5,9
15.4,5,5,10
14.3,5,5,11
13.7,5,5,12
15.4,5,5,13
19.9,5,5,14
22.8,5,5,15
23.8,5,5,16
26.3,5,5,17
27.4,5,5,18
28.0,5,5,19
29.5,5,5,20
29.1,5,5,21
29.0,5,5,22
22.7,5,5,23
22.1,5,6,0
20.2,5,6,1
20.1,5,6,2
19.9,5,6,3
19.1,5,6,4
18.7,5,6,5
17.6,5,6,6
16.7,5,6,7
16.0,5,6,8
15.3,5,6,9
15.5,5,6,10
15.0,5,6,11
15.3,5,6,12
16.3,5,6,13
21.3,5,6,14
23.4,5,6,15
23.7,5,6,16
26.1,5,6,17
27.7,5,6,18
28.6,5,6,19
27.0,5,6,20
29.0,5,6,21
26.7,5,6,22
23.2,5,6,23
22.5,5,7,0
17.8,5,7,1
16.1,5,7,2
15.2,5,7,3
14.6,5,7,4
15.0,5,7,5
14.7,5,7,6
14.6,5,7,7
14.5,5,7,8
13.7,5,7,9
13.2,5,7,10
12.9,5,7,11
13.3,5,7,12
15.8,5,7,13
18.1,5,7,14
21.1,5,7,15
22.8,5,7,16
25.0,5,7,17
26.4,5,7,18
28.1,5,7,19
28.8,5,7,20
29.2,5,7,21
29.3,5,7,22
27.8,5,7,23
28.2,5,8,0
26.9,5,8,1
23.6,5,8,2
22.9,5,8,3
16.4,5,8,4
17.0,5,8,5
16.4,5,8,6
15.4,5,8,7
14.8,5,8,8
15.2,5,8,9
14.5,5,8,10
13.8,5,8,11
13.4,5,8,12
15.8,5,8,13
20.0,5,8,14
22.8,5,8,15
24.6,5,8,16
25.2,5,8,17
27.8,5,8,18
29.6,5,8,19
29.7,5,8,20
30.7,5,8,21
29.3,5,8,22
28.4,5,8,23
27.7,5,9,0
18.5,5,9,1
16.4,5,9,2
17.1,5,9,3
18.9,5,9,4
20.5,5,9,5
19.4,5,9,6
19.0,5,9,7
18.5,5,9,8
16.4,5,9,9
15.1,5,9,10
15.1,5,9,11
14.4,5,9,12
16.6,5,9,13
20.9,5,9,14
22.8,5,9,15
24.3,5,9,16
25.9,5,9,17
26.6,5,9,18
29.0,5,9,19
29.3,5,9,20
30.0,5,9,21
28.9,5,9,22
28.4,5,9,23
27.9,5,10,0
26.2,5,10,1
24.2,5,10,2
22.7,5,10,3
23.1,5,10,4
22.0,5,10,5
21.5,5,10,6
19.1,5,10,7
16.6,5,10,8
15.9,5,10,9
15.1,5,10,10
14.5,5,10,11
13.9,5,10,12
16.5,5,10,13
22.0,5,10,14
23.6,5,10,15
25.6,5,10,16
27.4,5,10,17
28.2,5,10,18
29.2,5,10,19
29.8,5,10,20
30.7,5,10,21
29.0,5,10,22
28.4,5,10,23
26.7,5,11,0
25.8,5,11,1
24.5,5,11,2
20.0,5,11,3
19.7,5,11,4
18.5,5,11,5
18.2,5,11,6
16.5,5,11,7
17.3,5,11,8
15.3,5,11,9
15.7,5,11,10
15.2,5,11,11
15.1,5,11,12
16.7,5,11,13
19.2,5,11,14
22.4,5,11,15
24.0,5,11,16
26.3,5,11,17
27.7,5,11,18
28.7,5,11,19
30.1,5,11,20
30.3,5,11,21
29.1,5,11,22
29.4,5,11,23
28.1,5,12,0
13.5,5,12,1
17.2,5,12,2
16.9,5,12,3
17.1,5,12,4
17.9,5,12,5
17.6,5,12,6
18.3,5,12,7
17.5,5,12,8
16.8,5,12,9
17.4,5,12,10
17.2,5,12,11
16.8,5,12,12
16.3,5,12,13
20.5,5,12,14
22.7,5,12,15
23.4,5,12,16
24.3,5,12,17
25.5,5,12,18
25.1,5,12,19
25.6,5,12,20
24.9,5,12,21
19.1,5,12,22
15.6,5,12,23
15.9,5,13,0
-99.0,5,13,1
15.5,5,13,2
15.2,5,13,3
15.4,5,13,4
15.8,5,13,5
15.6,5,13,6
15.5,5,13,7
15.1,5,13,8
14.6,5,13,9
14.9,5,13,10
14.2,5,13,11
13.7,5,13,12
14.9,5,13,13
15.7,5,13,14
18.3,5,13,15
20.7,5,13,16
22.2,5,13,17
23.8,5,13,18
24.9,5,13,19
24.5,5,13,20
24.1,5,13,21
24.7,5,13,22
23.2,5,13,23
19.9,5,14,0
16.2,5,14,1
15.8,5,14,2
16.1,5,14,3
16.5,5,14,4
15.8,5,14,5
15.3,5,14,6
15.3,5,14,7
15.5,5,14,8
15.2,5,14,9
15.7,5,14,10
15.7,5,14,11
15.9,5,14,12
16.2,5,14,13
19.2,5,14,14
20.5,5,14,15
22.0,5,14,16
24.1,5,14,17
24.9,5,14,18
26.0,5,14,19
26.5,5,14,20
23.0,5,14,21
24.2,5,14,22
24.8,5,14,23
19.9,5,15,0
20.3,5,15,1
17.7,5,15,2
17.3,5,15,3
16.9,5,15,4
16.2,5,15,5
16.3,5,15,6
15.8,5,15,7
14.9,5,15,8
14.8,5,15,9
14.6,5,15,10
14.0,5,15,11
13.9,5,15,12
15.4,5,15,13
19.5,5,15,14
21.8,5,15,15
22.7,5,15,16
24.0,5,15,17
25.1,5,15,18
26.4,5,15,19
25.8,5,15,20
27.2,5,15,21
26.0,5,15,22
25.9,5,15,23
24.5,5,16,0
21.3,5,16,1
19.7,5,16,2
19.8,5,16,3
19.9,5,16,4
16.4,5,16,5
17.3,5,16,6
16.6,5,16,7
15.9,5,16,8
15.5,5,16,9
14.2,5,16,10
14.0,5,16,11
13.8,5,16,12
16.2,5,16,13
20.6,5,16,14
21.9,5,16,15
23.5,5,16,16
25.3,5,16,17
26.7,5,16,18
26.8,5,16,19
26.2,5,16,20
23.9,5,16,21
18.9,5,16,22
18.8,5,16,23
20.5,5,17,0
18.8,5,17,1
19.0,5,17,2
16.3,5,17,3
15.4,5,17,4
15.2,5,17,5
15.7,5,17,6
15.6,5,17,7
15.4,5,17,8
14.8,5,17,9
14.6,5,17,10
14.9,5,17,11
14.6,5,17,12
16.9,5,17,13
16.6,5,17,14
20.5,5,17,15
22.1,5,17,16
23.8,5,17,17
25.2,5,17,18
26.7,5,17,19
27.6,5,17,20
28.1,5,17,21
28.4,5,17,22
26.2,5,17,23
24.6,5,18,0
22.6,5,18,1
21.9,5,18,2
19.5,5,18,3
20.0,5,18,4
18.7,5,18,5
19.1,5,18,6
19.0,5,18,7
18.6,5,18,8
17.0,5,18,9
15.8,5,18,10
14.8,5,18,11
14.6,5,18,12
17.1,5,18,13
20.6,5,18,14
22.7,5,18,15
23.7,5,18,16
26.4,5,18,17
27.9,5,18,18
27.6,5,18,19
27.9,5,18,20
29.3,5,18,21
27.7,5,18,22
26.9,5,18,23
26.5,5,19,0
25.1,5,19,1
22.6,5,19,2
21.9,5,19,3
20.6,5,19,4
19.7,5,19,5
19.0,5,19,6
18.5,5,19,7
16.7,5,19,8
15.5,5,19,9
14.6,5,19,10
14.1,5,19,11
13.6,5,19,12
16.4,5,19,13
20.6,5,19,14
21.1,5,19,15
22.4,5,19,16
24.0,5,19,17
25.7,5,19,18
26.9,5,19,19
27.5,5,19,20
28.4,5,19,21
26.5,5,19,22
25.9,5,19,23
24.4,5,20,0
21.5,5,20,1
21.8,5,20,2
20.7,5,20,3
19.3,5,20,4
19.3,5,20,5
19.9,5,20,6
20.1,5,20,7
19.2,5,20,8
19.0,5,20,9
17.9,5,20,10
17.9,5,20,11
15.9,5,20,12
18.7,5,20,13
20.4,5,20,14
21.7,5,20,15
24.8,5,20,16
25.1,5,20,17
26.2,5,20,18
27.9,5,20,19
28.3,5,20,20
29.6,5,20,21
22.9,5,20,22
21.1,5,20,23
22.3,5,21,0
21.8,5,21,1
21.7,5,21,2
21.4,5,21,3
21.0,5,21,4
19.7,5,21,5
19.8,5,21,6
18.6,5,21,7
17.1,5,21,8
17.8,5,21,9
15.8,5,21,10
14.9,5,21,11
14.1,5,21,12
17.3,5,21,13
20.5,5,21,14
22.6,5,21,15
23.6,5,21,16
24.7,5,21,17
