733.4,6,1,0,0
733.9,6,1,1,0
731.2,6,1,2,0
724.9,6,1,3,0
721.1,6,1,4,0
719.0,6,1,5,0
717.0,6,1,6,0
717.9,6,1,7,0
717.0,6,1,8,0
715.3,6,1,9,0
714.6,6,1,10,0
714.3,6,1,11,0
714.1,6,1,12,0
712.8,6,1,13,0
709.5,6,1,14,0
703.4,6,1,15,0
693.8,6,1,16,0
740.3,6,1,17,0
747.2,6,1,18,0
746.6,6,1,19,0
744.1,6,1,20,0
743.9,6,1,21,0
745.4,6,1,22,0
738.9,6,1,23,0
738.6,6,2,0,0
742.9,6,2,1,0
738.1,6,2,2,0
730.0,6,2,3,0
724.4,6,2,4,0
722.9,6,2,5,0
722.6,6,2,6,0
722.1,6,2,7,0
722.4,6,2,8,0
726.8,6,2,9,0
729.7,6,2,10,0
726.4,6,2,11,0
723.9,6,2,12,0
716.0,6,2,13,0
705.7,6,2,14,0
700.1,6,2,15,0
732.3,6,2,16,0
745.4,6,2,17,0
745.2,6,2,18,0
742.8,6,2,19,0
740.7,6,2,20,0
738.6,6,2,21,0
738.2,6,2,22,0
740.3,6,2,23,0
734.8,6,3,0,0
741.6,6,3,1,0
737.8,6,3,2,0
724.3,6,3,3,0
723.9,6,3,4,0
725.3,6,3,5,0
718.6,6,3,6,0
716.0,6,3,7,0
717.0,6,3,8,0
718.5,6,3,9,0
718.5,6,3,10,0
720.3,6,3,11,0
722.8,6,3,12,0
720.8,6,3,13,0
711.6,6,3,14,0
707.4,6,3,15,0
696.0,6,3,16,0
727.6,6,3,17,0
742.7,6,3,18,0
742.9,6,3,19,0
739.7,6,3,20,0
739.2,6,3,21,0
738.3,6,3,22,0
739.8,6,3,23,0
736.7,6,4,0,0
733.5,6,4,1,0
729.2,6,4,2,0
723.0,6,4,3,0
720.2,6,4,4,0
718.0,6,4,5,0
717.1,6,4,6,0
716.3,6,4,7,0
716.0,6,4,8,0
717.8,6,4,9,0
717.3,6,4,10,0
715.5,6,4,11,0
716.0,6,4,12,0
714.2,6,4,13,0
704.8,6,4,14,0
697.1,6,4,15,0
707.2,6,4,16,0
741.2,6,4,17,0
740.7,6,4,18,0
739.0,6,4,19,0
738.2,6,4,20,0
735.9,6,4,21,0
735.8,6,4,22,0
737.4,6,4,23,0
738.0,6,5,0,0
735.5,6,5,1,0
730.6,6,5,2,0
725.3,6,5,3,0
722.7,6,5,4,0
721.6,6,5,5,0
722.4,6,5,6,0
721.5,6,5,7,0
721.3,6,5,8,0
721.7,6,5,9,0
721.7,6,5,10,0
722.5,6,5,11,0
728.5,6,5,12,0
722.9,6,5,13,0
705.9,6,5,14,0
701.2,6,5,15,0
696.8,6,5,16,0
733.7,6,5,17,0
741.1,6,5,18,0
740.9,6,5,19,0
739.3,6,5,20,0
740.5,6,5,21,0
742.3,6,5,22,0
732.0,6,5,23,0
736.7,6,6,0,0
713.4,6,6,1,0
715.1,6,6,2,0
717.1,6,6,3,0
719.1,6,6,4,0
720.5,6,6,5,0
722.0,6,6,6,0
720.6,6,6,7,0
718.5,6,6,8,0
716.0,6,6,9,0
714.8,6,6,10,0
714.7,6,6,11,0
714.4,6,6,12,0
712.7,6,6,13,0
704.9,6,6,14,0
711.0,6,6,15,0
716.4,6,6,16,0
736.4,6,6,17,0
734.9,6,6,18,0
737.5,6,6,19,0
738.0,6,6,20,0
736.3,6,6,21,0
737.3,6,6,22,0
738.3,6,6,23,0
715.2,6,7,0,0
738.9,6,7,1,0
732.9,6,7,2,0
724.9,6,7,3,0
720.1,6,7,4,0
715.9,6,7,5,0
714.2,6,7,6,0
713.0,6,7,7,0
711.5,6,7,8,0
710.9,6,7,9,0
710.7,6,7,10,0
710.0,6,7,11,0
709.4,6,7,12,0
709.2,6,7,13,0
707.0,6,7,14,0
698.1,6,7,15,0
718.9,6,7,16,0
737.3,6,7,17,0
740.0,6,7,18,0
738.8,6,7,19,0
736.9,6,7,20,0
735.5,6,7,21,0
734.8,6,7,22,0
734.1,6,7,23,0
741.7,6,8,0,0
737.6,6,8,1,0
740.3,6,8,2,0
736.6,6,8,3,0
737.6,6,8,4,0
738.2,6,8,5,0
738.0,6,8,6,0
735.1,6,8,7,0
733.5,6,8,8,0
734.3,6,8,9,0
739.1,6,8,10,0
737.4,6,8,11,0
733.4,6,8,12,0
724.4,6,8,13,0
704.3,6,8,14,0
698.9,6,8,15,0
734.1,6,8,16,0
738.1,6,8,17,0
737.4,6,8,18,0
736.7,6,8,19,0
734.7,6,8,20,0
733.5,6,8,21,0
732.2,6,8,22,0
732.1,6,8,23,0
734.5,6,9,0,0
736.4,6,9,1,0
739.7,6,9,2,0
738.2,6,9,3,0
738.5,6,9,4,0
738.8,6,9,5,0
736.7,6,9,6,0
736.5,6,9,7,0
737.1,6,9,8,0
738.4,6,9,9,0
739.3,6,9,10,0
740.2,6,9,11,0
740.4,6,9,12,0
733.8,6,9,13,0
705.2,6,9,14,0
726.1,6,9,15,0
737.5,6,9,16,0
737.1,6,9,17,0
736.1,6,9,18,0
734.8,6,9,19,0
733.1,6,9,20,0
731.9,6,9,21,0
731.1,6,9,22,0
730.9,6,9,23,0
733.3,6,10,0,0
735.5,6,10,1,0
737.2,6,10,2,0
735.8,6,10,3,0
735.6,6,10,4,0
735.2,6,10,5,0
733.9,6,10,6,0
733.5,6,10,7,0
732.9,6,10,8,0
732.3,6,10,9,0
733.9,6,10,10,0
737.0,6,10,11,0
737.8,6,10,12,0
731.0,6,10,13,0
703.2,6,10,14,0
722.3,6,10,15,0
735.2,6,10,16,0
735.0,6,10,17,0
733.8,6,10,18,0
732.7,6,10,19,0
730.7,6,10,20,0
730.0,6,10,21,0
728.9,6,10,22,0
728.9,6,10,23,0
732.1,6,11,0,0
733.4,6,11,1,0
735.9,6,11,2,0
735.0,6,11,3,0
733.9,6,11,4,0
733.4,6,11,5,0
732.6,6,11,6,0
730.9,6,11,7,0
727.5,6,11,8,0
729.3,6,11,9,0
729.9,6,11,10,0
732.9,6,11,11,0
735.2,6,11,12,0
728.6,6,11,13,0
701.7,6,11,14,0
724.9,6,11,15,0
734.6,6,11,16,0
733.9,6,11,17,0
733.0,6,11,18,0
732.0,6,11,19,0
730.5,6,11,20,0
729.1,6,11,21,0
729.1,6,11,22,0
729.1,6,11,23,0
729.9,6,12,0,0
733.6,6,12,1,0
735.6,6,12,2,0
732.9,6,12,3,0
730.2,6,12,4,0
732.5,6,12,5,0
733.5,6,12,6,0
733.4,6,12,7,0
733.7,6,12,8,0
735.1,6,12,9,0
735.5,6,12,10,0
736.2,6,12,11,0
737.0,6,12,12,0
734.3,6,12,13,0
706.1,6,12,14,0
732.7,6,12,15,0
733.6,6,12,16,0
733.0,6,12,17,0
731.9,6,12,18,0
731.1,6,12,19,0
729.2,6,12,20,0
731.2,6,12,21,0
734.4,6,12,22,0
738.3,6,12,23,0
731.5,6,13,0,0
734.7,6,13,1,0
734.7,6,13,2,0
735.2,6,13,3,0
735.0,6,13,4,0
734.2,6,13,5,0
733.0,6,13,6,0
731.6,6,13,7,0
730.0,6,13,8,0
726.6,6,13,9,0
727.0,6,13,10,0
726.5,6,13,11,0
728.4,6,13,12,0
723.8,6,13,13,0
713.3,6,13,14,0
712.7,6,13,15,0
727.0,6,13,16,0
732.9,6,13,17,0
732.6,6,13,18,0
731.6,6,13,19,0
730.3,6,13,20,0
729.2,6,13,21,0
728.4,6,13,22,0
732.6,6,13,23,0
735.7,6,14,0,0
731.9,6,14,1,0
728.5,6,14,2,0
728.9,6,14,3,0
727.4,6,14,4,0
727.1,6,14,5,0
729.7,6,14,6,0
726.5,6,14,7,0
723.9,6,14,8,0
721.1,6,14,9,0
723.2,6,14,10,0
724.3,6,14,11,0
721.7,6,14,12,0
714.7,6,14,13,0
698.2,6,14,14,0
731.9,6,14,15,0
735.8,6,14,16,0
727.6,6,14,17,0
730.7,6,14,18,0
733.4,6,14,19,0
730.8,6,14,20,0
729.9,6,14,21,0
728.7,6,14,22,0
729.8,6,14,23,0
738.6,6,15,0,0
735.3,6,15,1,0
733.9,6,15,2,0
729.8,6,15,3,0
722.9,6,15,4,0
716.8,6,15,5,0
714.3,6,15,6,0
719.1,6,15,7,0
714.4,6,15,8,0
711.8,6,15,9,0
712.2,6,15,10,0
712.0,6,15,11,0
713.9,6,15,12,0
710.0,6,15,13,0
703.0,6,15,14,0
691.3,6,15,15,0
735.2,6,15,16,0
736.4,6,15,17,0
735.2,6,15,18,0
734.7,6,15,19,0
733.6,6,15,20,0
733.0,6,15,21,0
734.0,6,15,22,0
728.5,6,15,23,0
731.3,6,16,0,0
731.3,6,16,1,0
730.0,6,16,2,0
729.2,6,16,3,0
728.8,6,16,4,0
729.0,6,16,5,0
727.7,6,16,6,0
726.0,6,16,7,0
724.2,6,16,8,0
723.1,6,16,9,0
721.8,6,16,10,0
722.6,6,16,11,0
729.8,6,16,12,0
729.1,6,16,13,0
701.5,6,16,14,0
727.9,6,16,15,0
734.4,6,16,16,0
734.0,6,16,17,0
732.7,6,16,18,0
731.9,6,16,19,0
730.1,6,16,20,0
731.9,6,16,21,0
733.6,6,16,22,0
735.8,6,16,23,0
731.3,6,17,0,0
730.8,6,17,1,0
732.0,6,17,2,0
732.6,6,17,3,0
733.3,6,17,4,0
733.7,6,17,5,0
734.5,6,17,6,0
731.2,6,17,7,0
731.8,6,17,8,0
732.7,6,17,9,0
732.4,6,17,10,0
732.2,6,17,11,0
732.2,6,17,12,0
730.4,6,17,13,0
719.6,6,17,14,0
706.7,6,17,15,0
727.2,6,17,16,0
734.4,6,17,17,0
733.5,6,17,18,0
733.2,6,17,19,0
731.4,6,17,20,0
728.3,6,17,21,0
730.2,6,17,22,0
738.1,6,17,23,0
735.5,6,18,0,0
732.2,6,18,1,0
729.9,6,18,2,0
728.2,6,18,3,0
725.3,6,18,4,0
728.5,6,18,5,0
725.8,6,18,6,0
722.6,6,18,7,0
721.4,6,18,8,0
725.2,6,18,9,0
726.6,6,18,10,0
724.7,6,18,11,0
724.0,6,18,12,0
715.9,6,18,13,0
707.3,6,18,14,0
702.6,6,18,15,0
726.1,6,18,16,0
728.7,6,18,17,0
731.0,6,18,18,0
732.0,6,18,19,0
734.6,6,18,20,0
727.1,6,18,21,0
717.5,6,18,22,0
730.0,6,18,23,0
716.7,6,19,0,0
712.1,6,19,1,0
712.9,6,19,2,0
711.0,6,19,3,0
713.1,6,19,4,0
712.4,6,19,5,0
710.5,6,19,6,0
709.5,6,19,7,0
712.1,6,19,8,0
713.6,6,19,9,0
714.4,6,19,10,0
712.3,6,19,11,0
715.4,6,19,12,0
713.0,6,19,13,0
703.8,6,19,14,0
721.1,6,19,15,0
734.6,6,19,16,0
735.2,6,19,17,0
733.4,6,19,18,0
732.7,6,19,19,0
730.7,6,19,20,0
733.7,6,19,21,0
726.6,6,19,22,0
729.4,6,19,23,0
716.7,6,20,0,0
731.5,6,20,1,0
731.2,6,20,2,0
727.5,6,20,3,0
724.5,6,20,4,0
717.5,6,20,5,0
714.7,6,20,6,0
717.0,6,20,7,0
713.2,6,20,8,0
711.4,6,20,9,0
710.9,6,20,10,0
711.5,6,20,11,0
713.6,6,20,12,0
712.1,6,20,13,0
706.7,6,20,14,0
703.7,6,20,15,0
701.2,6,20,16,0
724.5,6,20,17,0
734.0,6,20,18,0
735.4,6,20,19,0
734.8,6,20,20,0
735.3,6,20,21,0
733.8,6,20,22,0
732.4,6,20,23,0
733.8,6,21,0,0
726.4,6,21,1,0
716.5,6,21,2,0
714.7,6,21,3,0
716.3,6,21,4,0
714.6,6,21,5,0
716.6,6,21,6,0
719.0,6,21,7,0
721.5,6,21,8,0
718.2,6,21,9,0
717.8,6,21,10,0
716.5,6,21,11,0
715.4,6,21,12,0
713.2,6,21,13,0
706.7,6,21,14,0
702.8,6,21,15,0
693.5,6,21,16,0
738.3,6,21,17,0
737.9,6,21,18,0
736.4,6,21,19,0
734.5,6,21,20,0
736.3,6,21,21,0
743.2,6,21,22,0
736.8,6,21,23,0
728.7,6,22,0,0
724.8,6,22,1,0
724.1,6,22,2,0
724.6,6,22,3,0
721.3,6,22,4,0
718.9,6,22,5,0
717.6,6,22,6,0
716.2,6,22,7,0
715.1,6,22,8,0
715.8,6,22,9,0
