0.0,12,1,0
0.0,12,1,1
0.0,12,1,2
0.0,12,1,3
0.0,12,1,4
0.0,12,1,5
0.0,12,1,6
0.0,12,1,7
0.0,12,1,8
0.0,12,1,9
0.0,12,1,10
0.0,12,1,11
0.0,12,1,12
12.0,12,1,13
222.0,12,1,14
458.0,12,1,15
654.0,12,1,16
786.0,12,1,17
852.0,12,1,18
840.0,12,1,19
717.0,12,1,20
583.0,12,1,21
375.0,12,1,22
159.0,12,1,23
0.0,12,2,0
0.0,12,2,1
0.0,12,2,2
0.0,12,2,3
0.0,12,2,4
0.0,12,2,5
0.0,12,2,6
0.0,12,2,7
0.0,12,2,8
0.0,12,2,9
0.0,12,2,10
0.0,12,2,11
0.0,12,2,12
10.0,12,2,13
158.0,12,2,14
421.0,12,2,15
621.0,12,2,16
753.0,12,2,17
815.0,12,2,18
801.0,12,2,19
827.0,12,2,20
132.0,12,2,21
39.0,12,2,22
70.0,12,2,23
0.0,12,3,0
0.0,12,3,1
0.0,12,3,2
0.0,12,3,3
0.0,12,3,4
0.0,12,3,5
0.0,12,3,6
0.0,12,3,7
0.0,12,3,8
0.0,12,3,9
0.0,12,3,10
0.0,12,3,11
0.0,12,3,12
13.0,12,3,13
150.0,12,3,14
214.0,12,3,15
619.0,12,3,16
778.0,12,3,17
749.0,12,3,18
557.0,12,3,19
403.0,12,3,20
707.0,12,3,21
229.0,12,3,22
73.0,12,3,23
0.0,12,4,0
0.0,12,4,1
0.0,12,4,2
0.0,12,4,3
0.0,12,4,4
0.0,12,4,5
0.0,12,4,6
0.0,12,4,7
0.0,12,4,8
0.0,12,4,9
0.0,12,4,10
0.0,12,4,11
0.0,12,4,12
4.0,12,4,13
81.0,12,4,14
428.0,12,4,15
616.0,12,4,16
749.0,12,4,17
820.0,12,4,18
818.0,12,4,19
682.0,12,4,20
464.0,12,4,21
126.0,12,4,22
53.0,12,4,23
1.0,12,5,0
0.0,12,5,1
0.0,12,5,2
0.0,12,5,3
0.0,12,5,4
0.0,12,5,5
0.0,12,5,6
0.0,12,5,7
0.0,12,5,8
0.0,12,5,9
0.0,12,5,10
0.0,12,5,11
0.0,12,5,12
5.0,12,5,13
80.0,12,5,14
147.0,12,5,15
