10.8,8,1,0
9.2,8,1,1
10.7,8,1,2
11.0,8,1,3
11.7,8,1,4
11.4,8,1,5
7.9,8,1,6
7.2,8,1,7
4.7,8,1,8
5.2,8,1,9
3.1,8,1,10
1.6,8,1,11
2.5,8,1,12
3.4,8,1,13
6.3,8,1,14
7.5,8,1,15
8.7,8,1,16
8.8,8,1,17
7.1,8,1,18
11.8,8,1,19
9.7,8,1,20
12.3,8,1,21
12.7,8,1,22
8.8,8,1,23
12.9,8,2,0
9.7,8,2,1
10.0,8,2,2
8.3,8,2,3
8.8,8,2,4
6.8,8,2,5
7.2,8,2,6
5.9,8,2,7
7.6,8,2,8
4.6,8,2,9
3.3,8,2,10
2.6,8,2,11
2.0,8,2,12
2.9,8,2,13
4.5,8,2,14
5.7,8,2,15
5.1,8,2,16
9.6,8,2,17
7.9,8,2,18
8.6,8,2,19
12.7,8,2,20
7.7,8,2,21
9.9,8,2,22
8.1,8,2,23
8.4,8,3,0
10.5,8,3,1
6.4,8,3,2
4.6,8,3,3
3.1,8,3,4
3.5,8,3,5
1.7,8,3,6
2.3,8,3,7
2.1,8,3,8
2.0,8,3,9
4.6,8,3,10
3.8,8,3,11
0.0,8,3,12
3.9,8,3,13
2.4,8,3,14
2.8,8,3,15
9.4,8,3,16
4.2,8,3,17
8.2,8,3,18
10.6,8,3,19
8.6,8,3,20
8.3,8,3,21
9.4,8,3,22
7.5,8,3,23
15.7,8,4,0
7.3,8,4,1
2.6,8,4,2
3.9,8,4,3
6.6,8,4,4
8.7,8,4,5
8.5,8,4,6
5.0,8,4,7
4.3,8,4,8
3.1,8,4,9
4.4,8,4,10
2.1,8,4,11
3.7,8,4,12
1.7,8,4,13
3.1,8,4,14
4.8,8,4,15
10.2,8,4,16
8.0,8,4,17
8.1,8,4,18
7.6,8,4,19
7.3,8,4,20
9.9,8,4,21
8.7,8,4,22
11.8,8,4,23
11.2,8,5,0
6.2,8,5,1
13.3,8,5,2
6.2,8,5,3
5.7,8,5,4
4.0,8,5,5
5.3,8,5,6
9.0,8,5,7
5.7,8,5,8
1.8,8,5,9
4.3,8,5,10
3.8,8,5,11
2.4,8,5,12
1.7,8,5,13
4.8,8,5,14
6.6,8,5,15
11.0,8,5,16
10.0,8,5,17
11.9,8,5,18
9.5,8,5,19
11.2,8,5,20
12.7,8,5,21
9.8,8,5,22
13.7,8,5,23
12.9,8,6,0
13.5,8,6,1
12.5,8,6,2
7.8,8,6,3
9.6,8,6,4
7.1,8,6,5
2.7,8,6,6
6.6,8,6,7
3.4,8,6,8
2.5,8,6,9
6.3,8,6,10
5.1,8,6,11
3.0,8,6,12
3.2,8,6,13
2.6,8,6,14
3.8,8,6,15
5.0,8,6,16
12.3,8,6,17
9.0,8,6,18
9.1,8,6,19
8.9,8,6,20
9.8,8,6,21
7.3,8,6,22
8.7,8,6,23
9.6,8,7,0
5.0,8,7,1
5.3,8,7,2
4.6,8,7,3
6.3,8,7,4
6.3,8,7,5
4.1,8,7,6
2.6,8,7,7
6.1,8,7,8
6.1,8,7,9
3.0,8,7,10
2.3,8,7,11
1.9,8,7,12
4.4,8,7,13
3.0,8,7,14
8.6,8,7,15
8.7,8,7,16
6.5,8,7,17
5.6,8,7,18
11.0,8,7,19
10.5,8,7,20
10.0,8,7,21
9.4,8,7,22
10.9,8,7,23
7.1,8,8,0
9.8,8,8,1
10.3,8,8,2
6.0,8,8,3
8.7,8,8,4
3.0,8,8,5
2.6,8,8,6
2.5,8,8,7
4.6,8,8,8
4.3,8,8,9
11.4,8,8,10
1.9,8,8,11
0.0,8,8,12
4.8,8,8,13
2.1,8,8,14
4.2,8,8,15
6.1,8,8,16
6.6,8,8,17
6.4,8,8,18
