20.2,5,1,0
8.0,5,1,1
9.8,5,1,2
13.6,5,1,3
10.8,5,1,4
12.3,5,1,5
6.7,5,1,6
2.5,5,1,7
10.0,5,1,8
9.0,5,1,9
7.2,5,1,10
4.2,5,1,11
11.9,5,1,12
3.0,5,1,13
11.9,5,1,14
13.2,5,1,15
11.4,5,1,16
13.2,5,1,17
15.3,5,1,18
13.1,5,1,19
13.6,5,1,20
14.4,5,1,21
15.8,5,1,22
10.9,5,1,23
9.9,5,2,0
8.5,5,2,1
6.0,5,2,2
10.7,5,2,3
4.8,5,2,4
3.6,5,2,5
6.6,5,2,6
4.8,5,2,7
3.2,5,2,8
5.0,5,2,9
3.6,5,2,10
2.5,5,2,11
3.9,5,2,12
3.1,5,2,13
3.7,5,2,14
4.1,5,2,15
5.6,5,2,16
7.7,5,2,17
7.6,5,2,18
8.5,5,2,19
5.9,5,2,20
11.5,5,2,21
14.0,5,2,22
11.8,5,2,23
9.6,5,3,0
10.6,5,3,1
7.9,5,3,2
7.1,5,3,3
5.9,5,3,4
3.0,5,3,5
1.9,5,3,6
2.4,5,3,7
2.9,5,3,8
4.8,5,3,9
5.7,5,3,10
2.8,5,3,11
4.9,5,3,12
6.3,5,3,13
6.3,5,3,14
8.0,5,3,15
6.2,5,3,16
8.5,5,3,17
7.9,5,3,18
10.0,5,3,19
8.4,5,3,20
12.5,5,3,21
10.8,5,3,22
17.7,5,3,23
15.5,5,4,0
9.7,5,4,1
7.1,5,4,2
5.2,5,4,3
2.8,5,4,4
0.0,5,4,5
2.2,5,4,6
5.1,5,4,7
4.5,5,4,8
6.1,5,4,9
5.3,5,4,10
7.2,5,4,11
5.6,5,4,12
3.6,5,4,13
11.0,5,4,14
10.2,5,4,15
10.9,5,4,16
12.0,5,4,17
15.6,5,4,18
13.0,5,4,19
13.3,5,4,20
16.8,5,4,21
17.6,5,4,22
17.3,5,4,23
16.6,5,5,0
12.4,5,5,1
9.5,5,5,2
10.0,5,5,3
7.1,5,5,4
4.5,5,5,5
1.8,5,5,6
0.0,5,5,7
5.4,5,5,8
6.2,5,5,9
5.6,5,5,10
8.8,5,5,11
7.3,5,5,12
4.0,5,5,13
6.5,5,5,14
11.3,5,5,15
10.8,5,5,16
16.4,5,5,17
14.4,5,5,18
17.2,5,5,19
14.6,5,5,20
11.6,5,5,21
18.9,5,5,22
11.7,5,5,23
13.8,5,6,0
5.9,5,6,1
6.3,5,6,2
9.0,5,6,3
6.2,5,6,4
10.4,5,6,5
4.3,5,6,6
4.0,5,6,7
6.0,5,6,8
7.2,5,6,9
3.5,5,6,10
8.1,5,6,11
6.8,5,6,12
5.4,5,6,13
12.0,5,6,14
14.2,5,6,15
12.9,5,6,16
15.8,5,6,17
11.3,5,6,18
14.8,5,6,19
12.5,5,6,20
6.6,5,6,21
8.4,5,6,22
9.0,5,6,23
