2.0,6,1,0
1.8,6,1,1
1.3,6,1,2
1.2,6,1,3
1.6,6,1,4
1.4,6,1,5
2.4,6,1,6
1.2,6,1,7
1.7,6,1,8
1.3,6,1,9
1.0,6,1,10
0.6,6,1,11
1.6,6,1,12
1.1,6,1,13
2.0,6,1,14
2.2,6,1,15
3.3,6,1,16
4.5,6,1,17
3.1,6,1,18
2.4,6,1,19
5.2,6,1,20
6.9,6,1,21
5.6,6,1,22
2.1,6,1,23
1.9,6,2,0
0.8,6,2,1
1.3,6,2,2
1.0,6,2,3
1.6,6,2,4
1.8,6,2,5
1.0,6,2,6
1.3,6,2,7
0.7,6,2,8
0.8,6,2,9
0.4,6,2,10
0.7,6,2,11
0.5,6,2,12
0.7,6,2,13
1.3,6,2,14
2.3,6,2,15
3.2,6,2,16
3.2,6,2,17
2.7,6,2,18
3.8,6,2,19
8.0,6,2,20
5.6,6,2,21
3.8,6,2,22
3.2,6,2,23
5.9,6,3,0
2.4,6,3,1
2.6,6,3,2
2.5,6,3,3
2.0,6,3,4
0.6,6,3,5
1.3,6,3,6
0.8,6,3,7
1.3,6,3,8
1.5,6,3,9
1.5,6,3,10
1.1,6,3,11
1.7,6,3,12
1.7,6,3,13
0.9,6,3,14
1.2,6,3,15
1.6,6,3,16
2.1,6,3,17
3.0,6,3,18
3.9,6,3,19
3.8,6,3,20
6.7,6,3,21
5.7,6,3,22
4.4,6,3,23
5.3,6,4,0
2.8,6,4,1
1.2,6,4,2
0.8,6,4,3
0.9,6,4,4
1.0,6,4,5
0.5,6,4,6
1.2,6,4,7
1.2,6,4,8
0.5,6,4,9
1.5,6,4,10
1.8,6,4,11
1.0,6,4,12
1.4,6,4,13
2.1,6,4,14
1.9,6,4,15
3.9,6,4,16
2.9,6,4,17
3.4,6,4,18
7.6,6,4,19
5.0,6,4,20
6.4,6,4,21
5.4,6,4,22
4.7,6,4,23
2.5,6,5,0
2.9,6,5,1
1.8,6,5,2
1.5,6,5,3
0.9,6,5,4
0.8,6,5,5
1.4,6,5,6
0.9,6,5,7
1.1,6,5,8
0.8,6,5,9
1.4,6,5,10
0.6,6,5,11
1.2,6,5,12
0.2,6,5,13
0.7,6,5,14
1.2,6,5,15
1.6,6,5,16
2.3,6,5,17
4.6,6,5,18
2.4,6,5,19
2.0,6,5,20
3.1,6,5,21
2.1,6,5,22
1.9,6,5,23
0.7,6,6,0
1.2,6,6,1
1.5,6,6,2
0.9,6,6,3
0.7,6,6,4
0.7,6,6,5
0.7,6,6,6
1.3,6,6,7
0.5,6,6,8
1.6,6,6,9
0.7,6,6,10
0.8,6,6,11
0.9,6,6,12
0.8,6,6,13
1.2,6,6,14
1.9,6,6,15
2.6,6,6,16
2.5,6,6,17
6.4,6,6,18
3.9,6,6,19
7.8,6,6,20
6.3,6,6,21
2.3,6,6,22
3.2,6,6,23
1.4,6,7,0
1.8,6,7,1
1.1,6,7,2
1.0,6,7,3
0.7,6,7,4
0.6,6,7,5
2.2,6,7,6
0.8,6,7,7
1.3,6,7,8
0.9,6,7,9
0.6,6,7,10
1.4,6,7,11
0.9,6,7,12
0.8,6,7,13
1.6,6,7,14
2.2,6,7,15
4.4,6,7,16
4.6,6,7,17
2.2,6,7,18
6.4,6,7,19
9.3,6,7,20
7.8,6,7,21
4.0,6,7,22
5.4,6,7,23
1.6,6,8,0
3.2,6,8,1
1.4,6,8,2
1.8,6,8,3
2.0,6,8,4
2.2,6,8,5
0.4,6,8,6
1.3,6,8,7
0.2,6,8,8
1.6,6,8,9
1.3,6,8,10
1.7,6,8,11
0.5,6,8,12
0.9,6,8,13
1.4,6,8,14
1.4,6,8,15
3.7,6,8,16
4.2,6,8,17
5.2,6,8,18
6.8,6,8,19
5.1,6,8,20
4.2,6,8,21
4.6,6,8,22
3.0,6,8,23
2.3,6,9,0
0.7,6,9,1
1.1,6,9,2
1.3,6,9,3
1.0,6,9,4
0.6,6,9,5
0.7,6,9,6
1.4,6,9,7
1.1,6,9,8
1.8,6,9,9
0.5,6,9,10
2.2,6,9,11
2.3,6,9,12
1.8,6,9,13
1.2,6,9,14
2.6,6,9,15
2.2,6,9,16
4.8,6,9,17
4.3,6,9,18
3.9,6,9,19
4.2,6,9,20
4.9,6,9,21
2.7,6,9,22
4.0,6,9,23
5.1,6,10,0
4.3,6,10,1
1.0,6,10,2
1.6,6,10,3
0.2,6,10,4
1.0,6,10,5
0.6,6,10,6
2.1,6,10,7
1.1,6,10,8
1.3,6,10,9
1.8,6,10,10
1.3,6,10,11
0.7,6,10,12
0.5,6,10,13
1.8,6,10,14
1.4,6,10,15
2.6,6,10,16
3.5,6,10,17
5.9,6,10,18
3.9,6,10,19
4.2,6,10,20
6.2,6,10,21
6.7,6,10,22
8.3,6,10,23
8.5,6,11,0
4.5,6,11,1
2.8,6,11,2
1.8,6,11,3
0.7,6,11,4
1.5,6,11,5
1.4,6,11,6
0.6,6,11,7
1.3,6,11,8
0.7,6,11,9
0.7,6,11,10
1.2,6,11,11
0.8,6,11,12
1.1,6,11,13
0.7,6,11,14
1.5,6,11,15
3.9,6,11,16
2.8,6,11,17
6.1,6,11,18
9.3,6,11,19
7.9,6,11,20
9.4,6,11,21
10.2,6,11,22
6.7,6,11,23
7.1,6,12,0
2.7,6,12,1
2.4,6,12,2
1.0,6,12,3
1.3,6,12,4
0.9,6,12,5
1.4,6,12,6
1.4,6,12,7
1.3,6,12,8
1.2,6,12,9
1.1,6,12,10
1.9,6,12,11
2.2,6,12,12
0.8,6,12,13
1.6,6,12,14
1.2,6,12,15
3.3,6,12,16
2.9,6,12,17
8.3,6,12,18
6.6,6,12,19
9.0,6,12,20
9.7,6,12,21
4.5,6,12,22
3.2,6,12,23
6.7,6,13,0
4.3,6,13,1
2.0,6,13,2
1.4,6,13,3
0.8,6,13,4
2.3,6,13,5
1.5,6,13,6
1.6,6,13,7
2.0,6,13,8
1.2,6,13,9
1.9,6,13,10
0.9,6,13,11
1.9,6,13,12
1.2,6,13,13
1.9,6,13,14
1.4,6,13,15
3.2,6,13,16
2.6,6,13,17
2.9,6,13,18
7.6,6,13,19
7.8,6,13,20
5.9,6,13,21
3.7,6,13,22
7.0,6,13,23
4.0,6,14,0
1.3,6,14,1
2.2,6,14,2
2.5,6,14,3
0.7,6,14,4
0.7,6,14,5
2.7,6,14,6
3.4,6,14,7
1.0,6,14,8
0.8,6,14,9
1.2,6,14,10
2.1,6,14,11
1.7,6,14,12
0.5,6,14,13
1.3,6,14,14
2.8,6,14,15
2.4,6,14,16
2.7,6,14,17
1.5,6,14,18
3.9,6,14,19
5.7,6,14,20
6.4,6,14,21
5.8,6,14,22
2.9,6,14,23
4.5,6,15,0
2.4,6,15,1
2.8,6,15,2
1.5,6,15,3
1.1,6,15,4
4.2,6,15,5
1.4,6,15,6
1.3,6,15,7
1.7,6,15,8
0.9,6,15,9
0.9,6,15,10
1.0,6,15,11
0.0,6,15,12
0.1,6,15,13
1.1,6,15,14
1.1,6,15,15
1.6,6,15,16
4.0,6,15,17
2.7,6,15,18
2.4,6,15,19
5.1,6,15,20
7.4,6,15,21
3.0,6,15,22
5.9,6,15,23
1.9,6,16,0
3.4,6,16,1
1.9,6,16,2
2.4,6,16,3
1.0,6,16,4
1.6,6,16,5
1.2,6,16,6
1.2,6,16,7
2.0,6,16,8
0.9,6,16,9
1.5,6,16,10
0.2,6,16,11
0.8,6,16,12
0.2,6,16,13
0.5,6,16,14
3.1,6,16,15
3.7,6,16,16
7.6,6,16,17
7.4,6,16,18
8.3,6,16,19
8.1,6,16,20
9.1,6,16,21
8.1,6,16,22
8.2,6,16,23
5.2,6,17,0
4.5,6,17,1
1.8,6,17,2
2.0,6,17,3
2.0,6,17,4
0.9,6,17,5
1.2,6,17,6
1.0,6,17,7
1.5,6,17,8
0.8,6,17,9
1.5,6,17,10
0.7,6,17,11
0.8,6,17,12
0.7,6,17,13
2.2,6,17,14
1.7,6,17,15
2.3,6,17,16
4.1,6,17,17
3.1,6,17,18
6.2,6,17,19
9.6,6,17,20
2.6,6,17,21
1.8,6,17,22
1.3,6,17,23
0.5,6,18,0
0.1,6,18,1
0.1,6,18,2
2.4,6,18,3
0.9,6,18,4
0.5,6,18,5
1.8,6,18,6
0.8,6,18,7
1.1,6,18,8
1.3,6,18,9
0.4,6,18,10
0.7,6,18,11
0.3,6,18,12
0.8,6,18,13
0.7,6,18,14
2.9,6,18,15
1.5,6,18,16
1.9,6,18,17
2.0,6,18,18
2.6,6,18,19
2.4,6,18,20
5.0,6,18,21
5.4,6,18,22
2.5,6,18,23
5.3,6,19,0
1.2,6,19,1
0.7,6,19,2
2.6,6,19,3
1.7,6,19,4
1.6,6,19,5
2.3,6,19,6
0.4,6,19,7
1.3,6,19,8
0.9,6,19,9
0.7,6,19,10
0.5,6,19,11
1.9,6,19,12
1.4,6,19,13
1.2,6,19,14
2.2,6,19,15
4.0,6,19,16
5.2,6,19,17
5.1,6,19,18
6.3,6,19,19
9.6,6,19,20
6.8,6,19,21
1.7,6,19,22
3.6,6,19,23
1.1,6,20,0
1.0,6,20,1
0.8,6,20,2
1.1,6,20,3
0.5,6,20,4
0.7,6,20,5
0.8,6,20,6
1.1,6,20,7
0.6,6,20,8
1.0,6,20,9
2.9,6,20,10
2.0,6,20,11
0.8,6,20,12
1.7,6,20,13
1.7,6,20,14
1.0,6,20,15
2.7,6,20,16
4.4,6,20,17
5.6,6,20,18
7.1,6,20,19
6.4,6,20,20
4.2,6,20,21
4.6,6,20,22
6.2,6,20,23
6.9,6,21,0
1.6,6,21,1
0.4,6,21,2
0.7,6,21,3
0.6,6,21,4
0.8,6,21,5
1.1,6,21,6
0.8,6,21,7
0.9,6,21,8
1.0,6,21,9
0.5,6,21,10
0.7,6,21,11
1.1,6,21,12
0.7,6,21,13
0.8,6,21,14
2.3,6,21,15
1.9,6,21,16
2.1,6,21,17
7.6,6,21,18
5.1,6,21,19
3.6,6,21,20
2.2,6,21,21
1.7,6,21,22
1.0,6,21,23
1.7,6,22,0
0.5,6,22,1
1.9,6,22,2
2.5,6,22,3
1.6,6,22,4
0.6,6,22,5
1.6,6,22,6
1.9,6,22,7
1.5,6,22,8
0.6,6,22,9
0.6,6,22,10
0.8,6,22,11
1.4,6,22,12
0.3,6,22,13
2.1,6,22,14
1.8,6,22,15
3.3,6,22,16
2.7,6,22,17
3.0,6,22,18
5.1,6,22,19
4.0,6,22,20
2.7,6,22,21
5.8,6,22,22
5.3,6,22,23
8.5,6,23,0
1.9,6,23,1
0.4,6,23,2
0.8,6,23,3
0.7,6,23,4
2.3,6,23,5
1.2,6,23,6
-99.0,6,23,7
2.0,6,23,8
0.5,6,23,9
1.7,6,23,10
0.8,6,23,11
0.5,6,23,12
1.3,6,23,13
2.6,6,23,14
1.6,6,23,15
2.0,6,23,16
2.9,6,23,17
2.7,6,23,18
2.6,6,23,19
3.4,6,23,20
4.9,6,23,21
4.1,6,23,22
7.1,6,23,23
3.3,6,24,0
2.6,6,24,1
2.4,6,24,2
1.6,6,24,3
1.5,6,24,4
1.2,6,24,5
0.8,6,24,6
1.2,6,24,7
0.9,6,24,8
2.3,6,24,9
0.6,6,24,10
1.0,6,24,11
0.8,6,24,12
1.7,6,24,13
1.3,6,24,14
2.4,6,24,15
2.4,6,24,16
5.0,6,24,17
4.0,6,24,18
5.1,6,24,19
2.5,6,24,20
2.3,6,24,21
6.2,6,24,22
2.5,6,24,23
1.4,6,25,0
0.8,6,25,1
2.3,6,25,2
2.5,6,25,3
3.6,6,25,4
2.6,6,25,5
2.2,6,25,6
2.0,6,25,7
0.6,6,25,8
0.4,6,25,9
0.9,6,25,10
1.2,6,25,11
1.1,6,25,12
0.8,6,25,13
1.3,6,25,14
2.0,6,25,15
3.3,6,25,16
2.7,6,25,17
3.3,6,25,18
1.7,6,25,19
7.4,6,25,20
2.7,6,25,21
1.9,6,25,22
1.6,6,25,23
1.1,6,26,0
2.9,6,26,1
1.3,6,26,2
0.8,6,26,3
1.3,6,26,4
1.1,6,26,5
1.0,6,26,6
1.4,6,26,7
1.7,6,26,8
1.2,6,26,9
1.0,6,26,10
0.9,6,26,11
