29.0,10,1,0
0.0,10,1,1
0.0,10,1,2
0.0,10,1,3
0.0,10,1,4
0.0,10,1,5
0.0,10,1,6
0.0,10,1,7
0.0,10,1,8
0.0,10,1,9
0.0,10,1,10
0.0,10,1,11
0.0,10,1,12
12.0,10,1,13
85.0,10,1,14
162.0,10,1,15
555.0,10,1,16
408.0,10,1,17
439.0,10,1,18
546.0,10,1,19
520.0,10,1,20
372.0,10,1,21
118.0,10,1,22
140.0,10,1,23
22.0,10,2,0
0.0,10,2,1
0.0,10,2,2
0.0,10,2,3
0.0,10,2,4
0.0,10,2,5
0.0,10,2,6
0.0,10,2,7
0.0,10,2,8
0.0,10,2,9
0.0,10,2,10
0.0,10,2,11
0.0,10,2,12
18.0,10,2,13
53.0,10,2,14
544.0,10,2,15
766.0,10,2,16
925.0,10,2,17
959.0,10,2,18
1030.0,10,2,19
956.0,10,2,20
802.0,10,2,21
589.0,10,2,22
307.0,10,2,23
56.0,10,3,0
0.0,10,3,1
0.0,10,3,2
1.0,10,3,3
0.0,10,3,4
0.0,10,3,5
0.0,10,3,6
0.0,10,3,7
0.0,10,3,8
0.0,10,3,9
0.0,10,3,10
0.0,10,3,11
0.0,10,3,12
17.0,10,3,13
61.0,10,3,14
539.0,10,3,15
766.0,10,3,16
929.0,10,3,17
973.0,10,3,18
1011.0,10,3,19
946.0,10,3,20
775.0,10,3,21
553.0,10,3,22
285.0,10,3,23
33.0,10,4,0
0.0,10,4,1
0.0,10,4,2
0.0,10,4,3
0.0,10,4,4
0.0,10,4,5
0.0,10,4,6
0.0,10,4,7
0.0,10,4,8
0.0,10,4,9
0.0,10,4,10
0.0,10,4,11
1.0,10,4,12
23.0,10,4,13
77.0,10,4,14
305.0,10,4,15
663.0,10,4,16
826.0,10,4,17
977.0,10,4,18
949.0,10,4,19
798.0,10,4,20
734.0,10,4,21
208.0,10,4,22
189.0,10,4,23
24.0,10,5,0
0.0,10,5,1
0.0,10,5,2
0.0,10,5,3
0.0,10,5,4
0.0,10,5,5
0.0,10,5,6
0.0,10,5,7
0.0,10,5,8
0.0,10,5,9
0.0,10,5,10
0.0,10,5,11
0.0,10,5,12
18.0,10,5,13
89.0,10,5,14
182.0,10,5,15
526.0,10,5,16
879.0,10,5,17
938.0,10,5,18
1012.0,10,5,19
523.0,10,5,20
453.0,10,5,21
512.0,10,5,22
190.0,10,5,23
24.0,10,6,0
0.0,10,6,1
0.0,10,6,2
0.0,10,6,3
0.0,10,6,4
0.0,10,6,5
0.0,10,6,6
0.0,10,6,7
0.0,10,6,8
0.0,10,6,9
0.0,10,6,10
0.0,10,6,11
0.0,10,6,12
20.0,10,6,13
102.0,10,6,14
503.0,10,6,15
732.0,10,6,16
916.0,10,6,17
951.0,10,6,18
1018.0,10,6,19
821.0,10,6,20
802.0,10,6,21
556.0,10,6,22
270.0,10,6,23
22.0,10,7,0
0.0,10,7,1
0.0,10,7,2
0.0,10,7,3
0.0,10,7,4
0.0,10,7,5
0.0,10,7,6
0.0,10,7,7
0.0,10,7,8
0.0,10,7,9
1.0,10,7,10
0.0,10,7,11
0.0,10,7,12
12.0,10,7,13
87.0,10,7,14
208.0,10,7,15
738.0,10,7,16
889.0,10,7,17
974.0,10,7,18
904.0,10,7,19
905.0,10,7,20
849.0,10,7,21
533.0,10,7,22
261.0,10,7,23
16.0,10,8,0
0.0,10,8,1
0.0,10,8,2
0.0,10,8,3
0.0,10,8,4
0.0,10,8,5
0.0,10,8,6
0.0,10,8,7
0.0,10,8,8
0.0,10,8,9
0.0,10,8,10
0.0,10,8,11
0.0,10,8,12
28.0,10,8,13
184.0,10,8,14
203.0,10,8,15
722.0,10,8,16
756.0,10,8,17
890.0,10,8,18
294.0,10,8,19
270.0,10,8,20
830.0,10,8,21
182.0,10,8,22
115.0,10,8,23
12.0,10,9,0
0.0,10,9,1
0.0,10,9,2
0.0,10,9,3
0.0,10,9,4
0.0,10,9,5
0.0,10,9,6
0.0,10,9,7
0.0,10,9,8
0.0,10,9,9
0.0,10,9,10
0.0,10,9,11
0.0,10,9,12
39.0,10,9,13
136.0,10,9,14
461.0,10,9,15
727.0,10,9,16
354.0,10,9,17
917.0,10,9,18
669.0,10,9,19
717.0,10,9,20
595.0,10,9,21
352.0,10,9,22
18.0,10,9,23
9.0,10,10,0
0.0,10,10,1
0.0,10,10,2
0.0,10,10,3
0.0,10,10,4
0.0,10,10,5
0.0,10,10,6
0.0,10,10,7
0.0,10,10,8
0.0,10,10,9
0.0,10,10,10
0.0,10,10,11
0.0,10,10,12
24.0,10,10,13
92.0,10,10,14
445.0,10,10,15
734.0,10,10,16
906.0,10,10,17
989.0,10,10,18
913.0,10,10,19
959.0,10,10,20
857.0,10,10,21
414.0,10,10,22
42.0,10,10,23
20.0,10,11,0
0.0,10,11,1
0.0,10,11,2
0.0,10,11,3
0.0,10,11,4
0.0,10,11,5
0.0,10,11,6
0.0,10,11,7
0.0,10,11,8
0.0,10,11,9
0.0,10,11,10
0.0,10,11,11
0.0,10,11,12
14.0,10,11,13
66.0,10,11,14
412.0,10,11,15
713.0,10,11,16
878.0,10,11,17
956.0,10,11,18
966.0,10,11,19
923.0,10,11,20
753.0,10,11,21
489.0,10,11,22
193.0,10,11,23
18.0,10,12,0
0.0,10,12,1
0.0,10,12,2
0.0,10,12,3
0.0,10,12,4
0.0,10,12,5
0.0,10,12,6
0.0,10,12,7
0.0,10,12,8
0.0,10,12,9
0.0,10,12,10
0.0,10,12,11
0.0,10,12,12
17.0,10,12,13
135.0,10,12,14
502.0,10,12,15
729.0,10,12,16
900.0,10,12,17
715.0,10,12,18
902.0,10,12,19
659.0,10,12,20
521.0,10,12,21
401.0,10,12,22
252.0,10,12,23
15.0,10,13,0
0.0,10,13,1
0.0,10,13,2
0.0,10,13,3
0.0,10,13,4
0.0,10,13,5
0.0,10,13,6
0.0,10,13,7
0.0,10,13,8
0.0,10,13,9
0.0,10,13,10
0.0,10,13,11
0.0,10,13,12
23.0,10,13,13
65.0,10,13,14
512.0,10,13,15
712.0,10,13,16
891.0,10,13,17
551.0,10,13,18
894.0,10,13,19
783.0,10,13,20
264.0,10,13,21
287.0,10,13,22
205.0,10,13,23
16.0,10,14,0
0.0,10,14,1
0.0,10,14,2
0.0,10,14,3
0.0,10,14,4
0.0,10,14,5
0.0,10,14,6
0.0,10,14,7
0.0,10,14,8
0.0,10,14,9
0.0,10,14,10
0.0,10,14,11
0.0,10,14,12
16.0,10,14,13
51.0,10,14,14
550.0,10,14,15
492.0,10,14,16
763.0,10,14,17
377.0,10,14,18
402.0,10,14,19
912.0,10,14,20
897.0,10,14,21
493.0,10,14,22
69.0,10,14,23
11.0,10,15,0
0.0,10,15,1
0.0,10,15,2
0.0,10,15,3
0.0,10,15,4
0.0,10,15,5
0.0,10,15,6
0.0,10,15,7
0.0,10,15,8
0.0,10,15,9
1.0,10,15,10
0.0,10,15,11
0.0,10,15,12
21.0,10,15,13
73.0,10,15,14
470.0,10,15,15
526.0,10,15,16
899.0,10,15,17
977.0,10,15,18
886.0,10,15,19
158.0,10,15,20
322.0,10,15,21
416.0,10,15,22
248.0,10,15,23
6.0,10,16,0
0.0,10,16,1
0.0,10,16,2
0.0,10,16,3
0.0,10,16,4
0.0,10,16,5
0.0,10,16,6
0.0,10,16,7
0.0,10,16,8
0.0,10,16,9
0.0,10,16,10
0.0,10,16,11
0.0,10,16,12
24.0,10,16,13
69.0,10,16,14
503.0,10,16,15
718.0,10,16,16
879.0,10,16,17
959.0,10,16,18
871.0,10,16,19
901.0,10,16,20
742.0,10,16,21
579.0,10,16,22
77.0,10,16,23
7.0,10,17,0
0.0,10,17,1
0.0,10,17,2
0.0,10,17,3
0.0,10,17,4
0.0,10,17,5
0.0,10,17,6
0.0,10,17,7
0.0,10,17,8
0.0,10,17,9
0.0,10,17,10
0.0,10,17,11
0.0,10,17,12
15.0,10,17,13
88.0,10,17,14
149.0,10,17,15
393.0,10,17,16
518.0,10,17,17
347.0,10,17,18
403.0,10,17,19
843.0,10,17,20
407.0,10,17,21
181.0,10,17,22
68.0,10,17,23
7.0,10,18,0
0.0,10,18,1
0.0,10,18,2
0.0,10,18,3
0.0,10,18,4
0.0,10,18,5
0.0,10,18,6
0.0,10,18,7
0.0,10,18,8
0.0,10,18,9
0.0,10,18,10
0.0,10,18,11
0.0,10,18,12
17.0,10,18,13
96.0,10,18,14
126.0,10,18,15
305.0,10,18,16
810.0,10,18,17
416.0,10,18,18
432.0,10,18,19
319.0,10,18,20
425.0,10,18,21
656.0,10,18,22
145.0,10,18,23
10.0,10,19,0
0.0,10,19,1
0.0,10,19,2
0.0,10,19,3
0.0,10,19,4
0.0,10,19,5
0.0,10,19,6
0.0,10,19,7
0.0,10,19,8
0.0,10,19,9
0.0,10,19,10
0.0,10,19,11
0.0,10,19,12
18.0,10,19,13
109.0,10,19,14
426.0,10,19,15
697.0,10,19,16
807.0,10,19,17
592.0,10,19,18
953.0,10,19,19
249.0,10,19,20
722.0,10,19,21
228.0,10,19,22
99.0,10,19,23
24.0,10,20,0
0.0,10,20,1
0.0,10,20,2
0.0,10,20,3
0.0,10,20,4
0.0,10,20,5
0.0,10,20,6
0.0,10,20,7
0.0,10,20,8
0.0,10,20,9
0.0,10,20,10
0.0,10,20,11
0.0,10,20,12
15.0,10,20,13
61.0,10,20,14
468.0,10,20,15
688.0,10,20,16
832.0,10,20,17
935.0,10,20,18
793.0,10,20,19
729.0,10,20,20
371.0,10,20,21
460.0,10,20,22
88.0,10,20,23
15.0,10,21,0
0.0,10,21,1
0.0,10,21,2
0.0,10,21,3
0.0,10,21,4
0.0,10,21,5
0.0,10,21,6
0.0,10,21,7
0.0,10,21,8
0.0,10,21,9
0.0,10,21,10
0.0,10,21,11
0.0,10,21,12
27.0,10,21,13
88.0,10,21,14
