7.3,7,1,0
1.6,7,1,1
1.0,7,1,2
2.0,7,1,3
2.0,7,1,4
1.8,7,1,5
3.1,7,1,6
4.4,7,1,7
1.7,7,1,8
1.6,7,1,9
2.8,7,1,10
2.9,7,1,11
2.3,7,1,12
2.4,7,1,13
2.3,7,1,14
3.3,7,1,15
4.2,7,1,16
3.5,7,1,17
6.4,7,1,18
2.9,7,1,19
4.3,7,1,20
6.9,7,1,21
2.5,7,1,22
2.1,7,1,23
1.5,7,2,0
1.5,7,2,1
3.2,7,2,2
2.7,7,2,3
2.0,7,2,4
1.5,7,2,5
1.4,7,2,6
1.0,7,2,7
1.5,7,2,8
2.2,7,2,9
2.8,7,2,10
1.6,7,2,11
2.3,7,2,12
2.0,7,2,13
2.5,7,2,14
5.7,7,2,15
7.1,7,2,16
3.3,7,2,17
6.9,7,2,18
6.4,7,2,19
0.9,7,2,20
3.2,7,2,21
3.4,7,2,22
2.1,7,2,23
4.4,7,3,0
2.6,7,3,1
2.5,7,3,2
2.0,7,3,3
1.7,7,3,4
1.7,7,3,5
1.8,7,3,6
1.9,7,3,7
2.0,7,3,8
2.3,7,3,9
2.5,7,3,10
2.8,7,3,11
3.8,7,3,12
3.5,7,3,13
2.4,7,3,14
1.6,7,3,15
1.9,7,3,16
3.4,7,3,17
7.4,7,3,18
5.8,7,3,19
5.6,7,3,20
6.2,7,3,21
7.6,7,3,22
9.6,7,3,23
7.7,7,4,0
3.7,7,4,1
4.7,7,4,2
2.0,7,4,3
2.2,7,4,4
2.3,7,4,5
2.2,7,4,6
2.3,7,4,7
2.1,7,4,8
2.2,7,4,9
3.3,7,4,10
2.6,7,4,11
3.7,7,4,12
3.0,7,4,13
2.2,7,4,14
6.5,7,4,15
2.3,7,4,16
5.6,7,4,17
7.0,7,4,18
10.8,7,4,19
8.2,7,4,20
4.1,7,4,21
5.4,7,4,22
13.8,7,4,23
15.4,7,5,0
7.5,7,5,1
1.3,7,5,2
3.2,7,5,3
2.2,7,5,4
1.8,7,5,5
2.7,7,5,6
1.6,7,5,7
2.0,7,5,8
1.6,7,5,9
2.3,7,5,10
2.0,7,5,11
3.4,7,5,12
2.9,7,5,13
1.8,7,5,14
3.8,7,5,15
4.2,7,5,16
6.3,7,5,17
3.6,7,5,18
4.3,7,5,19
3.5,7,5,20
4.0,7,5,21
1.6,7,5,22
3.8,7,5,23
2.0,7,6,0
2.0,7,6,1
2.4,7,6,2
2.5,7,6,3
2.7,7,6,4
2.5,7,6,5
2.1,7,6,6
3.5,7,6,7
3.4,7,6,8
3.1,7,6,9
4.2,7,6,10
2.7,7,6,11
3.3,7,6,12
2.7,7,6,13
0.7,7,6,14
4.0,7,6,15
5.1,7,6,16
3.3,7,6,17
4.0,7,6,18
6.7,7,6,19
9.0,7,6,20
5.7,7,6,21
8.4,7,6,22
3.1,7,6,23
1.7,7,7,0
5.4,7,7,1
13.1,7,7,2
3.8,7,7,3
3.5,7,7,4
3.6,7,7,5
2.7,7,7,6
2.6,7,7,7
2.9,7,7,8
3.7,7,7,9
3.8,7,7,10
4.0,7,7,11
7.3,7,7,12
7.3,7,7,13
2.1,7,7,14
6.9,7,7,15
6.0,7,7,16
4.0,7,7,17
3.9,7,7,18
4.2,7,7,19
3.4,7,7,20
3.4,7,7,21
6.7,7,7,22
