0.0,1,1,0
328.0,1,1,1
316.0,1,1,2
336.0,1,1,3
301.0,1,1,4
328.0,1,1,5
325.0,1,1,6
316.0,1,1,7
315.0,1,1,8
330.0,1,1,9
319.0,1,1,10
322.0,1,1,11
323.0,1,1,12
315.0,1,1,13
327.0,1,1,14
343.0,1,1,15
138.0,1,1,16
157.0,1,1,17
134.0,1,1,18
100.0,1,1,19
109.0,1,1,20
130.0,1,1,21
219.0,1,1,22
143.0,1,1,23
233.0,1,2,0
320.0,1,2,1
326.0,1,2,2
325.0,1,2,3
331.0,1,2,4
322.0,1,2,5
315.0,1,2,6
313.0,1,2,7
314.0,1,2,8
312.0,1,2,9
315.0,1,2,10
322.0,1,2,11
318.0,1,2,12
314.0,1,2,13
317.0,1,2,14
112.0,1,2,15
138.0,1,2,16
177.0,1,2,17
175.0,1,2,18
135.0,1,2,19
129.0,1,2,20
137.0,1,2,21
169.0,1,2,22
171.0,1,2,23
133.0,1,3,0
332.0,1,3,1
313.0,1,3,2
321.0,1,3,3
314.0,1,3,4
322.0,1,3,5
0.0,1,3,6
328.0,1,3,7
332.0,1,3,8
0.0,1,3,9
321.0,1,3,10
320.0,1,3,11
313.0,1,3,12
315.0,1,3,13
315.0,1,3,14
149.0,1,3,15
196.0,1,3,16
150.0,1,3,17
152.0,1,3,18
172.0,1,3,19
163.0,1,3,20
138.0,1,3,21
140.0,1,3,22
134.0,1,3,23
0.0,1,4,0
0.0,1,4,1
317.0,1,4,2
331.0,1,4,3
322.0,1,4,4
318.0,1,4,5
326.0,1,4,6
322.0,1,4,7
320.0,1,4,8
325.0,1,4,9
328.0,1,4,10
324.0,1,4,11
329.0,1,4,12
336.0,1,4,13
322.0,1,4,14
345.0,1,4,15
8.0,1,4,16
15.0,1,4,17
20.0,1,4,18
66.0,1,4,19
275.0,1,4,20
25.0,1,4,21
38.0,1,4,22
42.0,1,4,23
24.0,1,5,0
42.0,1,5,1
64.0,1,5,2
346.0,1,5,3
13.0,1,5,4
344.0,1,5,5
347.0,1,5,6
347.0,1,5,7
334.0,1,5,8
356.0,1,5,9
340.0,1,5,10
3.0,1,5,11
353.0,1,5,12
346.0,1,5,13
0.0,1,5,14
345.0,1,5,15
350.0,1,5,16
358.0,1,5,17
354.0,1,5,18
22.0,1,5,19
12.0,1,5,20
2.0,1,5,21
17.0,1,5,22
11.0,1,5,23
33.0,1,6,0
23.0,1,6,1
3.0,1,6,2
0.0,1,6,3
336.0,1,6,4
339.0,1,6,5
316.0,1,6,6
334.0,1,6,7
347.0,1,6,8
323.0,1,6,9
332.0,1,6,10
320.0,1,6,11
324.0,1,6,12
320.0,1,6,13
325.0,1,6,14
80.0,1,6,15
97.0,1,6,16
129.0,1,6,17
131.0,1,6,18
105.0,1,6,19
35.0,1,6,20
31.0,1,6,21
34.0,1,6,22
41.0,1,6,23
112.0,1,7,0
101.0,1,7,1
126.0,1,7,2
154.0,1,7,3
301.0,1,7,4
339.0,1,7,5
358.0,1,7,6
355.0,1,7,7
345.0,1,7,8
337.0,1,7,9
342.0,1,7,10
340.0,1,7,11
344.0,1,7,12
337.0,1,7,13
343.0,1,7,14
351.0,1,7,15
59.0,1,7,16
51.0,1,7,17
79.0,1,7,18
141.0,1,7,19
176.0,1,7,20
117.0,1,7,21
118.0,1,7,22
162.0,1,7,23
91.0,1,8,0
36.0,1,8,1
11.0,1,8,2
359.0,1,8,3
359.0,1,8,4
355.0,1,8,5
7.0,1,8,6
0.0,1,8,7
3.0,1,8,8
3.0,1,8,9
8.0,1,8,10
9.0,1,8,11
4.0,1,8,12
9.0,1,8,13
14.0,1,8,14
10.0,1,8,15
16.0,1,8,16
21.0,1,8,17
18.0,1,8,18
123.0,1,8,19
121.0,1,8,20
135.0,1,8,21
145.0,1,8,22
158.0,1,8,23
0.0,1,9,0
145.0,1,9,1
229.0,1,9,2
234.0,1,9,3
339.0,1,9,4
325.0,1,9,5
335.0,1,9,6
317.0,1,9,7
325.0,1,9,8
310.0,1,9,9
331.0,1,9,10
335.0,1,9,11
326.0,1,9,12
323.0,1,9,13
335.0,1,9,14
359.0,1,9,15
175.0,1,9,16
157.0,1,9,17
142.0,1,9,18
142.0,1,9,19
156.0,1,9,20
168.0,1,9,21
168.0,1,9,22
184.0,1,9,23
155.0,1,10,0
308.0,1,10,1
327.0,1,10,2
318.0,1,10,3
2.0,1,10,4
359.0,1,10,5
342.0,1,10,6
344.0,1,10,7
325.0,1,10,8
337.0,1,10,9
320.0,1,10,10
309.0,1,10,11
321.0,1,10,12
342.0,1,10,13
355.0,1,10,14
126.0,1,10,15
155.0,1,10,16
152.0,1,10,17
134.0,1,10,18
131.0,1,10,19
-99.0,1,10,20
139.0,1,10,21
136.0,1,10,22
114.0,1,10,23
155.0,1,11,0
312.0,1,11,1
313.0,1,11,2
324.0,1,11,3
321.0,1,11,4
318.0,1,11,5
319.0,1,11,6
321.0,1,11,7
330.0,1,11,8
325.0,1,11,9
329.0,1,11,10
333.0,1,11,11
327.0,1,11,12
334.0,1,11,13
327.0,1,11,14
342.0,1,11,15
144.0,1,11,16
167.0,1,11,17
166.0,1,11,18
118.0,1,11,19
166.0,1,11,20
133.0,1,11,21
194.0,1,11,22
213.0,1,11,23
0.0,1,12,0
0.0,1,12,1
337.0,1,12,2
315.0,1,12,3
324.0,1,12,4
324.0,1,12,5
325.0,1,12,6
334.0,1,12,7
318.0,1,12,8
330.0,1,12,9
328.0,1,12,10
324.0,1,12,11
328.0,1,12,12
326.0,1,12,13
335.0,1,12,14
348.0,1,12,15
143.0,1,12,16
116.0,1,12,17
161.0,1,12,18
141.0,1,12,19
150.0,1,12,20
195.0,1,12,21
201.0,1,12,22
172.0,1,12,23
201.0,1,13,0
332.0,1,13,1
320.0,1,13,2
319.0,1,13,3
321.0,1,13,4
322.0,1,13,5
326.0,1,13,6
325.0,1,13,7
325.0,1,13,8
329.0,1,13,9
322.0,1,13,10
328.0,1,13,11
331.0,1,13,12
326.0,1,13,13
331.0,1,13,14
336.0,1,13,15
158.0,1,13,16
126.0,1,13,17
175.0,1,13,18
159.0,1,13,19
139.0,1,13,20
139.0,1,13,21
151.0,1,13,22
222.0,1,13,23
280.0,1,14,0
338.0,1,14,1
315.0,1,14,2
329.0,1,14,3
321.0,1,14,4
325.0,1,14,5
324.0,1,14,6
320.0,1,14,7
315.0,1,14,8
327.0,1,14,9
320.0,1,14,10
327.0,1,14,11
329.0,1,14,12
321.0,1,14,13
324.0,1,14,14
344.0,1,14,15
176.0,1,14,16
137.0,1,14,17
140.0,1,14,18
146.0,1,14,19
121.0,1,14,20
146.0,1,14,21
180.0,1,14,22
136.0,1,14,23
149.0,1,15,0
322.0,1,15,1
301.0,1,15,2
309.0,1,15,3
320.0,1,15,4
322.0,1,15,5
313.0,1,15,6
323.0,1,15,7
321.0,1,15,8
315.0,1,15,9
316.0,1,15,10
320.0,1,15,11
317.0,1,15,12
325.0,1,15,13
324.0,1,15,14
337.0,1,15,15
219.0,1,15,16
145.0,1,15,17
