185.0,11,1,0
170.0,11,1,1
175.0,11,1,2
177.0,11,1,3
169.0,11,1,4
183.0,11,1,5
165.0,11,1,6
165.0,11,1,7
182.0,11,1,8
212.0,11,1,9
215.0,11,1,10
199.0,11,1,11
191.0,11,1,12
206.0,11,1,13
114.0,11,1,14
147.0,11,1,15
318.0,11,1,16
158.0,11,1,17
335.0,11,1,18
346.0,11,1,19
351.0,11,1,20
21.0,11,1,21
3.0,11,1,22
34.0,11,1,23
20.0,11,2,0
112.0,11,2,1
151.0,11,2,2
160.0,11,2,3
159.0,11,2,4
164.0,11,2,5
163.0,11,2,6
162.0,11,2,7
165.0,11,2,8
164.0,11,2,9
160.0,11,2,10
161.0,11,2,11
164.0,11,2,12
160.0,11,2,13
153.0,11,2,14
158.0,11,2,15
164.0,11,2,16
159.0,11,2,17
147.0,11,2,18
356.0,11,2,19
102.0,11,2,20
107.0,11,2,21
135.0,11,2,22
46.0,11,2,23
102.0,11,3,0
283.0,11,3,1
161.0,11,3,2
161.0,11,3,3
172.0,11,3,4
168.0,11,3,5
162.0,11,3,6
177.0,11,3,7
189.0,11,3,8
215.0,11,3,9
328.0,11,3,10
201.0,11,3,11
178.0,11,3,12
179.0,11,3,13
184.0,11,3,14
167.0,11,3,15
163.0,11,3,16
50.0,11,3,17
342.0,11,3,18
74.0,11,3,19
341.0,11,3,20
356.0,11,3,21
5.0,11,3,22
254.0,11,3,23
43.0,11,4,0
160.0,11,4,1
167.0,11,4,2
179.0,11,4,3
141.0,11,4,4
330.0,11,4,5
129.0,11,4,6
148.0,11,4,7
175.0,11,4,8
173.0,11,4,9
168.0,11,4,10
163.0,11,4,11
156.0,11,4,12
150.0,11,4,13
145.0,11,4,14
146.0,11,4,15
2.0,11,4,16
101.0,11,4,17
355.0,11,4,18
17.0,11,4,19
36.0,11,4,20
29.0,11,4,21
3.0,11,4,22
355.0,11,4,23
357.0,11,5,0
11.0,11,5,1
37.0,11,5,2
27.0,11,5,3
14.0,11,5,4
173.0,11,5,5
83.0,11,5,6
139.0,11,5,7
154.0,11,5,8
160.0,11,5,9
160.0,11,5,10
164.0,11,5,11
130.0,11,5,12
131.0,11,5,13
131.0,11,5,14
99.0,11,5,15
112.0,11,5,16
77.0,11,5,17
55.0,11,5,18
88.0,11,5,19
42.0,11,5,20
92.0,11,5,21
51.0,11,5,22
32.0,11,5,23
5.0,11,6,0
21.0,11,6,1
38.0,11,6,2
29.0,11,6,3
144.0,11,6,4
