11.6,8,1,0
9.7,8,1,1
7.9,8,1,2
8.1,8,1,3
8.1,8,1,4
7.4,8,1,5
7.3,8,1,6
7.2,8,1,7
7.1,8,1,8
7.1,8,1,9
6.8,8,1,10
6.6,8,1,11
7.0,8,1,12
6.1,8,1,13
11.9,8,1,14
13.7,8,1,15
15.0,8,1,16
15.2,8,1,17
15.9,8,1,18
16.4,8,1,19
16.4,8,1,20
17.2,8,1,21
15.2,8,1,22
11.5,8,1,23
9.8,8,2,0
10.0,8,2,1
10.0,8,2,2
9.9,8,2,3
9.8,8,2,4
9.7,8,2,5
9.7,8,2,6
8.9,8,2,7
8.1,8,2,8
7.6,8,2,9
7.4,8,2,10
7.5,8,2,11
7.5,8,2,12
8.2,8,2,13
11.0,8,2,14
12.5,8,2,15
13.0,8,2,16
13.9,8,2,17
13.0,8,2,18
14.2,8,2,19
15.7,8,2,20
15.8,8,2,21
12.1,8,2,22
11.7,8,2,23
11.4,8,3,0
10.7,8,3,1
10.0,8,3,2
9.7,8,3,3
9.6,8,3,4
8.8,8,3,5
8.5,8,3,6
8.4,8,3,7
8.7,8,3,8
7.9,8,3,9
8.2,8,3,10
8.7,8,3,11
8.4,8,3,12
9.3,8,3,13
10.9,8,3,14
13.5,8,3,15
15.3,8,3,16
15.2,8,3,17
15.8,8,3,18
16.2,8,3,19
16.6,8,3,20
14.7,8,3,21
13.5,8,3,22
12.2,8,3,23
12.1,8,4,0
11.3,8,4,1
10.5,8,4,2
9.6,8,4,3
8.7,8,4,4
8.4,8,4,5
8.4,8,4,6
8.4,8,4,7
8.4,8,4,8
7.9,8,4,9
7.8,8,4,10
7.7,8,4,11
8.3,8,4,12
9.0,8,4,13
12.0,8,4,14
12.7,8,4,15
13.7,8,4,16
13.9,8,4,17
14.2,8,4,18
15.0,8,4,19
16.1,8,4,20
15.1,8,4,21
14.4,8,4,22
13.0,8,4,23
13.1,8,5,0
12.1,8,5,1
11.2,8,5,2
11.0,8,5,3
11.0,8,5,4
10.4,8,5,5
10.3,8,5,6
9.8,8,5,7
9.6,8,5,8
8.3,8,5,9
7.7,8,5,10
7.2,8,5,11
8.3,8,5,12
8.4,8,5,13
12.9,8,5,14
15.6,8,5,15
16.9,8,5,16
17.3,8,5,17
17.7,8,5,18
17.3,8,5,19
17.9,8,5,20
18.6,8,5,21
15.8,8,5,22
14.5,8,5,23
12.1,8,6,0
11.2,8,6,1
10.7,8,6,2
10.7,8,6,3
9.9,8,6,4
9.1,8,6,5
9.0,8,6,6
8.4,8,6,7
8.3,8,6,8
9.1,8,6,9
8.5,8,6,10
8.0,8,6,11
8.2,8,6,12
8.7,8,6,13
13.0,8,6,14
14.8,8,6,15
15.7,8,6,16
13.9,8,6,17
16.5,8,6,18
17.5,8,6,19
16.8,8,6,20
16.9,8,6,21
13.0,8,6,22
12.8,8,6,23
11.7,8,7,0
11.3,8,7,1
10.8,8,7,2
8.6,8,7,3
8.1,8,7,4
7.1,8,7,5
8.5,8,7,6
9.3,8,7,7
9.2,8,7,8
9.1,8,7,9
8.9,8,7,10
8.8,8,7,11
8.6,8,7,12
9.3,8,7,13
13.0,8,7,14
15.4,8,7,15
16.4,8,7,16
17.9,8,7,17
14.1,8,7,18
15.2,8,7,19
16.5,8,7,20
17.0,8,7,21
11.3,8,7,22
11.5,8,7,23
11.5,8,8,0
10.9,8,8,1
9.1,8,8,2
9.3,8,8,3
8.9,8,8,4
9.7,8,8,5
10.1,8,8,6
9.8,8,8,7
9.9,8,8,8
8.6,8,8,9
9.2,8,8,10
9.7,8,8,11
8.8,8,8,12
9.9,8,8,13
14.7,8,8,14
16.7,8,8,15
15.7,8,8,16
16.1,8,8,17
15.5,8,8,18
16.7,8,8,19
16.9,8,8,20
14.7,8,8,21
11.8,8,8,22
12.1,8,8,23
11.3,8,9,0
10.4,8,9,1
10.3,8,9,2
9.9,8,9,3
9.1,8,9,4
7.9,8,9,5
7.9,8,9,6
7.8,8,9,7
9.7,8,9,8
9.3,8,9,9
9.3,8,9,10
9.8,8,9,11
9.1,8,9,12
10.9,8,9,13
14.0,8,9,14
16.6,8,9,15
18.2,8,9,16
15.1,8,9,17
17.5,8,9,18
18.2,8,9,19
19.0,8,9,20
20.1,8,9,21
16.7,8,9,22
12.4,8,9,23
12.3,8,10,0
11.5,8,10,1
11.3,8,10,2
9.8,8,10,3
10.5,8,10,4
10.1,8,10,5
8.7,8,10,6
8.7,8,10,7
7.6,8,10,8
8.1,8,10,9
9.9,8,10,10
10.1,8,10,11
9.7,8,10,12
9.1,8,10,13
14.4,8,10,14
15.8,8,10,15
15.1,8,10,16
15.0,8,10,17
16.3,8,10,18
15.8,8,10,19
16.6,8,10,20
16.2,8,10,21
14.7,8,10,22
14.7,8,10,23
12.4,8,11,0
10.6,8,11,1
9.6,8,11,2
