712.4,6,1,0,0
712.9,6,1,1,0
713.2,6,1,2,0
713.7,6,1,3,0
714.3,6,1,4,0
714.5,6,1,5,0
714.1,6,1,6,0
713.6,6,1,7,0
713.1,6,1,8,0
712.9,6,1,9,0
712.6,6,1,10,0
712.6,6,1,11,0
712.8,6,1,12,0
713.1,6,1,13,0
713.6,6,1,14,0
714.0,6,1,15,0
714.2,6,1,16,0
714.1,6,1,17,0
714.1,6,1,18,0
714.1,6,1,19,0
713.7,6,1,20,0
713.4,6,1,21,0
713.1,6,1,22,0
713.1,6,1,23,0
713.4,6,2,0,0
713.6,6,2,1,0
713.9,6,2,2,0
714.4,6,2,3,0
714.6,6,2,4,0
714.7,6,2,5,0
714.5,6,2,6,0
713.9,6,2,7,0
713.4,6,2,8,0
712.9,6,2,9,0
712.7,6,2,10,0
713.0,6,2,11,0
713.1,6,2,12,0
713.5,6,2,13,0
713.8,6,2,14,0
714.0,6,2,15,0
714.1,6,2,16,0
714.1,6,2,17,0
714.1,6,2,18,0
713.7,6,2,19,0
713.3,6,2,20,0
712.6,6,2,21,0
712.3,6,2,22,0
712.0,6,2,23,0
712.0,6,3,0,0
712.5,6,3,1,0
712.6,6,3,2,0
713.1,6,3,3,0
713.5,6,3,4,0
713.6,6,3,5,0
713.4,6,3,6,0
712.9,6,3,7,0
712.2,6,3,8,0
711.9,6,3,9,0
711.8,6,3,10,0
711.7,6,3,11,0
711.8,6,3,12,0
711.9,6,3,13,0
712.3,6,3,14,0
712.5,6,3,15,0
712.3,6,3,16,0
712.4,6,3,17,0
712.5,6,3,18,0
712.1,6,3,19,0
711.9,6,3,20,0
711.5,6,3,21,0
711.3,6,3,22,0
711.2,6,3,23,0
711.4,6,4,0,0
711.6,6,4,1,0
712.1,6,4,2,0
712.2,6,4,3,0
712.7,6,4,4,0
712.8,6,4,5,0
712.6,6,4,6,0
712.1,6,4,7,0
711.7,6,4,8,0
711.5,6,4,9,0
711.2,6,4,10,0
710.9,6,4,11,0
711.2,6,4,12,0
711.7,6,4,13,0
712.0,6,4,14,0
712.4,6,4,15,0
712.8,6,4,16,0
712.9,6,4,17,0
713.0,6,4,18,0
713.0,6,4,19,0
712.7,6,4,20,0
712.3,6,4,21,0
712.0,6,4,22,0
712.1,6,4,23,0
712.2,6,5,0,0
712.6,6,5,1,0
712.8,6,5,2,0
713.5,6,5,3,0
714.0,6,5,4,0
714.2,6,5,5,0
714.2,6,5,6,0
713.7,6,5,7,0
713.1,6,5,8,0
712.8,6,5,9,0
712.7,6,5,10,0
712.4,6,5,11,0
712.6,6,5,12,0
713.0,6,5,13,0
713.4,6,5,14,0
713.7,6,5,15,0
713.9,6,5,16,0
714.1,6,5,17,0
714.0,6,5,18,0
713.8,6,5,19,0
713.5,6,5,20,0
713.2,6,5,21,0
713.1,6,5,22,0
713.0,6,5,23,0
712.9,6,6,0,0
713.0,6,6,1,0
713.3,6,6,2,0
713.6,6,6,3,0
714.0,6,6,4,0
714.2,6,6,5,0
713.9,6,6,6,0
713.7,6,6,7,0
713.1,6,6,8,0
713.1,6,6,9,0
713.0,6,6,10,0
713.1,6,6,11,0
713.3,6,6,12,0
713.5,6,6,13,0
713.8,6,6,14,0
713.9,6,6,15,0
714.1,6,6,16,0
714.1,6,6,17,0
713.8,6,6,18,0
713.6,6,6,19,0
713.2,6,6,20,0
712.8,6,6,21,0
712.3,6,6,22,0
712.5,6,6,23,0
712.6,6,7,0,0
712.9,6,7,1,0
713.2,6,7,2,0
713.5,6,7,3,0
713.9,6,7,4,0
713.9,6,7,5,0
713.7,6,7,6,0
713.3,6,7,7,0
712.8,6,7,8,0
712.5,6,7,9,0
712.4,6,7,10,0
712.4,6,7,11,0
712.6,6,7,12,0
712.8,6,7,13,0
713.3,6,7,14,0
713.4,6,7,15,0
713.8,6,7,16,0
714.0,6,7,17,0
713.8,6,7,18,0
713.4,6,7,19,0
713.1,6,7,20,0
713.0,6,7,21,0
712.8,6,7,22,0
712.3,6,7,23,0
712.4,6,8,0,0
712.5,6,8,1,0
712.7,6,8,2,0
713.0,6,8,3,0
713.3,6,8,4,0
713.5,6,8,5,0
713.6,6,8,6,0
712.9,6,8,7,0
712.4,6,8,8,0
712.2,6,8,9,0
712.3,6,8,10,0
712.3,6,8,11,0
712.6,6,8,12,0
712.7,6,8,13,0
713.4,6,8,14,0
713.6,6,8,15,0
713.8,6,8,16,0
713.8,6,8,17,0
713.7,6,8,18,0
713.3,6,8,19,0
713.1,6,8,20,0
712.8,6,8,21,0
712.3,6,8,22,0
712.4,6,8,23,0
712.5,6,9,0,0
712.7,6,9,1,0
712.9,6,9,2,0
713.2,6,9,3,0
713.5,6,9,4,0
713.8,6,9,5,0
713.5,6,9,6,0
712.9,6,9,7,0
712.3,6,9,8,0
712.2,6,9,9,0
712.1,6,9,10,0
712.2,6,9,11,0
712.1,6,9,12,0
712.5,6,9,13,0
712.8,6,9,14,0
713.0,6,9,15,0
713.0,6,9,16,0
