1.0,12,8016,0.0
1.1,12,8017,1.0
1.0,12,8018,2.0
1.1,12,8019,3.0
0.9,12,8020,4.0
1.3,12,8021,5.0
1.2,12,8022,6.0
1.0,12,8023,7.0
0.6,12,8024,8.0
1.0,12,8025,9.0
1.3,12,8026,10.0
1.3,12,8027,11.0
1.6,12,8028,12.0
1.6,12,8029,13.0
1.8,12,8030,14.0
1.4,12,8031,15.0
0.7,12,8032,16.0
0.9,12,8033,17.0
1.1,12,8034,18.0
1.3,12,8035,19.0
1.1,12,8036,20.0
0.7,12,8037,21.0
0.6,12,8038,22.0
1.3,12,8039,23.0
1.1,12,8040,0.0
1.1,12,8041,1.0
1.2,12,8042,2.0
1.0,12,8043,3.0
1.0,12,8044,4.0
0.9,12,8045,5.0
1.0,12,8046,6.0
0.8,12,8047,7.0
0.5,12,8048,8.0
0.8,12,8049,9.0
1.4,12,8050,10.0
1.3,12,8051,11.0
1.7,12,8052,12.0
1.6,12,8053,13.0
1.4,12,8054,14.0
1.5,12,8055,15.0
1.5,12,8056,16.0
3.0,12,8057,17.0
3.7,12,8058,18.0
4.3,12,8059,19.0
3.9,12,8060,20.0
2.8,12,8061,21.0
2.3,12,8062,22.0
2.1,12,8063,23.0
2.0,12,8064,0.0
2.2,12,8065,1.0
1.9,12,8066,2.0
1.1,12,8067,3.0
1.7,12,8068,4.0
1.6,12,8069,5.0
1.9,12,8070,6.0
1.7,12,8071,7.0
2.1,12,8072,8.0
1.8,12,8073,9.0
1.4,12,8074,10.0
-99.0,12,8075,11.0
-99.0,12,8076,12.0
-99.0,12,8077,13.0
-99.0,12,8078,14.0
-99.0,12,8079,15.0
-99.0,12,8080,16.0
-99.0,12,8081,17.0
-99.0,12,8082,18.0
-99.0,12,8083,19.0
-99.0,12,8084,20.0
-99.0,12,8085,21.0
-99.0,12,8086,22.0
-99.0,12,8087,23.0
1.2,12,8088,0.0
0.4,12,8089,1.0
0.8,12,8090,2.0
0.3,12,8091,3.0
0.1,12,8092,4.0
1.3,12,8093,5.0
1.5,12,8094,6.0
2.0,12,8095,7.0
1.7,12,8096,8.0
1.9,12,8097,9.0
1.9,12,8098,10.0
1.6,12,8099,11.0
1.4,12,8100,12.0
1.6,12,8101,13.0
1.9,12,8102,14.0
2.1,12,8103,15.0
2.5,12,8104,16.0
2.8,12,8105,17.0
3.8,12,8106,18.0
3.6,12,8107,19.0
2.5,12,8108,20.0
1.3,12,8109,21.0
0.6,12,8110,22.0
1.0,12,8111,23.0
0.4,12,8112,0.0
0.8,12,8113,1.0
0.8,12,8114,2.0
0.8,12,8115,3.0
0.7,12,8116,4.0
0.5,12,8117,5.0
0.6,12,8118,6.0
0.5,12,8119,7.0
1.1,12,8120,8.0
0.8,12,8121,9.0
1.1,12,8122,10.0
1.5,12,8123,11.0
1.9,12,8124,12.0
1.7,12,8125,13.0
1.8,12,8126,14.0
1.6,12,8127,15.0
1.8,12,8128,16.0
2.0,12,8129,17.0
2.8,12,8130,18.0
2.9,12,8131,19.0
2.2,12,8132,20.0
2.2,12,8133,21.0
2.2,12,8134,22.0
2.1,12,8135,23.0
1.7,12,8136,0.0
2.3,12,8137,1.0
2.2,12,8138,2.0
1.9,12,8139,3.0
1.4,12,8140,4.0
1.1,12,8141,5.0
0.8,12,8142,6.0
0.7,12,8143,7.0
0.9,12,8144,8.0
1.3,12,8145,9.0
1.4,12,8146,10.0
1.4,12,8147,11.0
1.6,12,8148,12.0
1.4,12,8149,13.0
1.5,12,8150,14.0
1.5,12,8151,15.0
1.3,12,8152,16.0
2.3,12,8153,17.0
3.7,12,8154,18.0
4.3,12,8155,19.0
4.6,12,8156,20.0
3.1,12,8157,21.0
2.9,12,8158,22.0
2.5,12,8159,23.0
2.5,12,8160,0.0
2.3,12,8161,1.0
2.1,12,8162,2.0
1.9,12,8163,3.0
2.1,12,8164,4.0
1.7,12,8165,5.0
1.4,12,8166,6.0
1.3,12,8167,7.0
1.0,12,8168,8.0
0.9,12,8169,9.0
1.3,12,8170,10.0
1.7,12,8171,11.0
1.8,12,8172,12.0
2.1,12,8173,13.0
2.2,12,8174,14.0
1.9,12,8175,15.0
1.4,12,8176,16.0
1.4,12,8177,17.0
2.5,12,8178,18.0
1.3,12,8179,19.0
1.1,12,8180,20.0
1.9,12,8181,21.0
2.1,12,8182,22.0
1.6,12,8183,23.0
0.8,12,8184,0.0
0.7,12,8185,1.0
0.8,12,8186,2.0
0.9,12,8187,3.0
0.7,12,8188,4.0
1.0,12,8189,5.0
0.7,12,8190,6.0
0.8,12,8191,7.0
0.6,12,8192,8.0
0.8,12,8193,9.0
1.1,12,8194,10.0
1.6,12,8195,11.0
1.7,12,8196,12.0
1.1,12,8197,13.0
1.4,12,8198,14.0
1.3,12,8199,15.0
3.6,12,8200,16.0
1.0,12,8201,17.0
1.3,12,8202,18.0
1.8,12,8203,19.0
0.8,12,8204,20.0
1.2,12,8205,21.0
0.6,12,8206,22.0
0.6,12,8207,23.0
0.8,12,8208,0.0
0.5,12,8209,1.0
0.4,12,8210,2.0
1.2,12,8211,3.0
0.9,12,8212,4.0
0.8,12,8213,5.0
0.7,12,8214,6.0
0.7,12,8215,7.0
0.6,12,8216,8.0
0.5,12,8217,9.0
0.8,12,8218,10.0
1.5,12,8219,11.0
2.1,12,8220,12.0
2.0,12,8221,13.0
2.1,12,8222,14.0
1.9,12,8223,15.0
1.1,12,8224,16.0
3.0,12,8225,17.0
2.9,12,8226,18.0
2.1,12,8227,19.0
1.6,12,8228,20.0
0.9,12,8229,21.0
0.6,12,8230,22.0
0.6,12,8231,23.0
1.1,12,8232,0.0
0.7,12,8233,1.0
0.7,12,8234,2.0
0.8,12,8235,3.0
1.0,12,8236,4.0
1.0,12,8237,5.0
1.0,12,8238,6.0
1.0,12,8239,7.0
0.5,12,8240,8.0
1.1,12,8241,9.0
1.5,12,8242,10.0
1.9,12,8243,11.0
1.6,12,8244,12.0
1.5,12,8245,13.0
1.4,12,8246,14.0
1.2,12,8247,15.0
1.0,12,8248,16.0
0.9,12,8249,17.0
1.0,12,8250,18.0
0.8,12,8251,19.0
0.9,12,8252,20.0
0.8,12,8253,21.0
1.0,12,8254,22.0
0.6,12,8255,23.0
1.1,12,8256,0.0
1.4,12,8257,1.0
1.1,12,8258,2.0
0.8,12,8259,3.0
1.2,12,8260,4.0
1.1,12,8261,5.0
1.2,12,8262,6.0
1.1,12,8263,7.0
0.5,12,8264,8.0
0.5,12,8265,9.0
0.8,12,8266,10.0
1.4,12,8267,11.0
1.6,12,8268,12.0
1.7,12,8269,13.0
1.7,12,8270,14.0
1.5,12,8271,15.0
2.5,12,8272,16.0
2.7,12,8273,17.0
1.6,12,8274,18.0
1.5,12,8275,19.0
1.5,12,8276,20.0
1.1,12,8277,21.0
0.7,12,8278,22.0
0.8,12,8279,23.0
1.3,12,8280,0.0
1.1,12,8281,1.0
1.1,12,8282,2.0
0.9,12,8283,3.0
0.8,12,8284,4.0
0.9,12,8285,5.0
1.1,12,8286,6.0
1.1,12,8287,7.0
0.6,12,8288,8.0
1.1,12,8289,9.0
1.9,12,8290,10.0
1.1,12,8291,11.0
1.4,12,8292,12.0
1.3,12,8293,13.0
1.1,12,8294,14.0
1.7,12,8295,15.0
2.8,12,8296,16.0
2.4,12,8297,17.0
2.5,12,8298,18.0
1.5,12,8299,19.0
0.7,12,8300,20.0
1.1,12,8301,21.0
1.1,12,8302,22.0
0.7,12,8303,23.0
1.1,12,8304,0.0
0.8,12,8305,1.0
1.1,12,8306,2.0
1.3,12,8307,3.0
2.2,12,8308,4.0
2.5,12,8309,5.0
1.9,12,8310,6.0
1.4,12,8311,7.0
2.1,12,8312,8.0
2.1,12,8313,9.0
2.5,12,8314,10.0
2.2,12,8315,11.0
3.7,12,8316,12.0
2.4,12,8317,13.0
1.3,12,8318,14.0
1.6,12,8319,15.0
1.6,12,8320,16.0
1.7,12,8321,17.0
1.9,12,8322,18.0
1.7,12,8323,19.0
0.7,12,8324,20.0
0.8,12,8325,21.0
0.8,12,8326,22.0
0.9,12,8327,23.0
0.9,12,8328,0.0
1.0,12,8329,1.0
0.8,12,8330,2.0
0.8,12,8331,3.0
0.7,12,8332,4.0
1.0,12,8333,5.0
1.1,12,8334,6.0
0.8,12,8335,7.0
0.5,12,8336,8.0
1.5,12,8337,9.0
1.6,12,8338,10.0
1.7,12,8339,11.0
1.8,12,8340,12.0
1.8,12,8341,13.0
1.6,12,8342,14.0
1.9,12,8343,15.0
2.7,12,8344,16.0
2.5,12,8345,17.0
1.6,12,8346,18.0
1.4,12,8347,19.0
1.1,12,8348,20.0
1.4,12,8349,21.0
1.9,12,8350,22.0
1.4,12,8351,23.0
0.7,12,8352,0.0
1.2,12,8353,1.0
1.0,12,8354,2.0
1.0,12,8355,3.0
0.9,12,8356,4.0
0.5,12,8357,5.0
1.2,12,8358,6.0
0.8,12,8359,7.0
0.4,12,8360,8.0
1.0,12,8361,9.0
1.7,12,8362,10.0
1.8,12,8363,11.0
1.7,12,8364,12.0
2.4,12,8365,13.0
2.6,12,8366,14.0
2.3,12,8367,15.0
2.7,12,8368,16.0
1.8,12,8369,17.0
1.6,12,8370,18.0
2.1,12,8371,19.0
2.0,12,8372,20.0
1.6,12,8373,21.0
1.1,12,8374,22.0
1.3,12,8375,23.0
0.8,12,8376,0.0
1.3,12,8377,1.0
0.9,12,8378,2.0
1.1,12,8379,3.0
1.1,12,8380,4.0
1.1,12,8381,5.0
1.3,12,8382,6.0
1.0,12,8383,7.0
0.4,12,8384,8.0
0.8,12,8385,9.0
1.3,12,8386,10.0
1.4,12,8387,11.0
1.9,12,8388,12.0
3.3,12,8389,13.0
2.2,12,8390,14.0
3.7,12,8391,15.0
3.1,12,8392,16.0
2.4,12,8393,17.0
