728.3,8,1,0,0
728.6,8,1,1,0
729.4,8,1,2,0
730.1,8,1,3,0
730.5,8,1,4,0
730.8,8,1,5,0
730.8,8,1,6,0
730.3,8,1,7,0
729.6,8,1,8,0
729.2,8,1,9,0
729.0,8,1,10,0
729.1,8,1,11,0
729.0,8,1,12,0
729.2,8,1,13,0
729.5,8,1,14,0
729.6,8,1,15,0
729.6,8,1,16,0
729.6,8,1,17,0
729.5,8,1,18,0
729.1,8,1,19,0
728.6,8,1,20,0
728.1,8,1,21,0
727.5,8,1,22,0
727.1,8,1,23,0
727.3,8,2,0,0
727.7,8,2,1,0
728.0,8,2,2,0
728.5,8,2,3,0
728.8,8,2,4,0
729.2,8,2,5,0
729.4,8,2,6,0
729.3,8,2,7,0
728.8,8,2,8,0
728.4,8,2,9,0
727.8,8,2,10,0
728.0,8,2,11,0
728.0,8,2,12,0
728.3,8,2,13,0
728.6,8,2,14,0
728.6,8,2,15,0
728.5,8,2,16,0
728.6,8,2,17,0
728.6,8,2,18,0
728.3,8,2,19,0
727.8,8,2,20,0
727.2,8,2,21,0
726.8,8,2,22,0
726.8,8,2,23,0
727.5,8,3,0,0
727.5,8,3,1,0
727.7,8,3,2,0
728.3,8,3,3,0
728.9,8,3,4,0
729.3,8,3,5,0
729.3,8,3,6,0
729.0,8,3,7,0
728.7,8,3,8,0
728.1,8,3,9,0
727.9,8,3,10,0
728.1,8,3,11,0
728.2,8,3,12,0
728.4,8,3,13,0
728.6,8,3,14,0
728.7,8,3,15,0
728.6,8,3,16,0
728.8,8,3,17,0
728.6,8,3,18,0
728.5,8,3,19,0
728.0,8,3,20,0
727.5,8,3,21,0
726.9,8,3,22,0
726.8,8,3,23,0
726.7,8,4,0,0
727.5,8,4,1,0
727.8,8,4,2,0
728.9,8,4,3,0
729.5,8,4,4,0
729.4,8,4,5,0
729.4,8,4,6,0
729.2,8,4,7,0
728.9,8,4,8,0
728.7,8,4,9,0
728.6,8,4,10,0
728.8,8,4,11,0
729.1,8,4,12,0
729.5,8,4,13,0
729.6,8,4,14,0
729.6,8,4,15,0
729.5,8,4,16,0
729.6,8,4,17,0
729.5,8,4,18,0
729.0,8,4,19,0
728.7,8,4,20,0
728.4,8,4,21,0
728.2,8,4,22,0
728.1,8,4,23,0
728.5,8,5,0,0
728.8,8,5,1,0
729.0,8,5,2,0
729.6,8,5,3,0
730.6,8,5,4,0
731.4,8,5,5,0
730.8,8,5,6,0
730.4,8,5,7,0
730.5,8,5,8,0
730.2,8,5,9,0
729.9,8,5,10,0
729.8,8,5,11,0
729.9,8,5,12,0
730.3,8,5,13,0
730.4,8,5,14,0
730.5,8,5,15,0
730.5,8,5,16,0
730.5,8,5,17,0
730.1,8,5,18,0
729.8,8,5,19,0
729.5,8,5,20,0
728.9,8,5,21,0
728.2,8,5,22,0
728.2,8,5,23,0
728.7,8,6,0,0
729.0,8,6,1,0
729.2,8,6,2,0
729.8,8,6,3,0
730.3,8,6,4,0
731.0,8,6,5,0
730.9,8,6,6,0
730.4,8,6,7,0
729.9,8,6,8,0
729.7,8,6,9,0
729.7,8,6,10,0
729.8,8,6,11,0
730.1,8,6,12,0
730.4,8,6,13,0
730.7,8,6,14,0
730.9,8,6,15,0
730.8,8,6,16,0
730.5,8,6,17,0
730.2,8,6,18,0
729.9,8,6,19,0
729.4,8,6,20,0
728.7,8,6,21,0
728.0,8,6,22,0
727.6,8,6,23,0
728.0,8,7,0,0
728.2,8,7,1,0
729.3,8,7,2,0
729.6,8,7,3,0
730.0,8,7,4,0
730.7,8,7,5,0
730.9,8,7,6,0
731.0,8,7,7,0
729.9,8,7,8,0
730.0,8,7,9,0
729.6,8,7,10,0
729.6,8,7,11,0
729.8,8,7,12,0
730.1,8,7,13,0
730.3,8,7,14,0
730.6,8,7,15,0
730.2,8,7,16,0
729.9,8,7,17,0
729.6,8,7,18,0
729.4,8,7,19,0
729.0,8,7,20,0
728.3,8,7,21,0
727.6,8,7,22,0
727.9,8,7,23,0
727.7,8,8,0,0
728.1,8,8,1,0
729.0,8,8,2,0
729.4,8,8,3,0
729.9,8,8,4,0
730.2,8,8,5,0
730.4,8,8,6,0
730.0,8,8,7,0
729.7,8,8,8,0
729.4,8,8,9,0
729.8,8,8,10,0
