259.0,11,1,0
261.0,11,1,1
82.0,11,1,2
296.0,11,1,3
252.0,11,1,4
290.0,11,1,5
337.0,11,1,6
294.0,11,1,7
271.0,11,1,8
35.0,11,1,9
148.0,11,1,10
82.0,11,1,11
87.0,11,1,12
107.0,11,1,13
17.0,11,1,14
58.0,11,1,15
57.0,11,1,16
55.0,11,1,17
86.0,11,1,18
98.0,11,1,19
71.0,11,1,20
105.0,11,1,21
41.0,11,1,22
58.0,11,1,23
25.0,11,2,0
74.0,11,2,1
262.0,11,2,2
215.0,11,2,3
80.0,11,2,4
70.0,11,2,5
272.0,11,2,6
309.0,11,2,7
270.0,11,2,8
346.0,11,2,9
64.0,11,2,10
10.0,11,2,11
292.0,11,2,12
285.0,11,2,13
170.0,11,2,14
272.0,11,2,15
61.0,11,2,16
47.0,11,2,17
108.0,11,2,18
27.0,11,2,19
48.0,11,2,20
69.0,11,2,21
92.0,11,2,22
97.0,11,2,23
11.0,11,3,0
295.0,11,3,1
284.0,11,3,2
246.0,11,3,3
281.0,11,3,4
311.0,11,3,5
276.0,11,3,6
249.0,11,3,7
334.0,11,3,8
269.0,11,3,9
329.0,11,3,10
293.0,11,3,11
264.0,11,3,12
261.0,11,3,13
194.0,11,3,14
128.0,11,3,15
78.0,11,3,16
63.0,11,3,17
105.0,11,3,18
86.0,11,3,19
55.0,11,3,20
62.0,11,3,21
78.0,11,3,22
56.0,11,3,23
51.0,11,4,0
21.0,11,4,1
9.0,11,4,2
343.0,11,4,3
10.0,11,4,4
247.0,11,4,5
327.0,11,4,6
279.0,11,4,7
286.0,11,4,8
325.0,11,4,9
296.0,11,4,10
316.0,11,4,11
303.0,11,4,12
297.0,11,4,13
122.0,11,4,14
80.0,11,4,15
98.0,11,4,16
79.0,11,4,17
91.0,11,4,18
56.0,11,4,19
37.0,11,4,20
58.0,11,4,21
69.0,11,4,22
98.0,11,4,23
27.0,11,5,0
232.0,11,5,1
21.0,11,5,2
272.0,11,5,3
5.0,11,5,4
298.0,11,5,5
299.0,11,5,6
303.0,11,5,7
310.0,11,5,8
207.0,11,5,9
261.0,11,5,10
308.0,11,5,11
320.0,11,5,12
