49.0,7,1,0
8.0,7,1,1
0.0,7,1,2
0.0,7,1,3
0.0,7,1,4
0.0,7,1,5
0.0,7,1,6
0.0,7,1,7
0.0,7,1,8
0.0,7,1,9
0.0,7,1,10
0.0,7,1,11
0.0,7,1,12
19.0,7,1,13
108.0,7,1,14
130.0,7,1,15
140.0,7,1,16
201.0,7,1,17
75.0,7,1,18
352.0,7,1,19
321.0,7,1,20
590.0,7,1,21
260.0,7,1,22
104.0,7,1,23
89.0,7,2,0
12.0,7,2,1
0.0,7,2,2
0.0,7,2,3
0.0,7,2,4
0.0,7,2,5
0.0,7,2,6
0.0,7,2,7
0.0,7,2,8
0.0,7,2,9
0.0,7,2,10
0.0,7,2,11
0.0,7,2,12
29.0,7,2,13
306.0,7,2,14
330.0,7,2,15
218.0,7,2,16
201.0,7,2,17
133.0,7,2,18
126.0,7,2,19
16.0,7,2,20
439.0,7,2,21
125.0,7,2,22
21.0,7,2,23
6.0,7,3,0
3.0,7,3,1
0.0,7,3,2
0.0,7,3,3
0.0,7,3,4
0.0,7,3,5
0.0,7,3,6
0.0,7,3,7
0.0,7,3,8
0.0,7,3,9
0.0,7,3,10
0.0,7,3,11
0.0,7,3,12
33.0,7,3,13
75.0,7,3,14
161.0,7,3,15
143.0,7,3,16
336.0,7,3,17
172.0,7,3,18
133.0,7,3,19
95.0,7,3,20
383.0,7,3,21
102.0,7,3,22
191.0,7,3,23
104.0,7,4,0
15.0,7,4,1
0.0,7,4,2
0.0,7,4,3
0.0,7,4,4
0.0,7,4,5
0.0,7,4,6
0.0,7,4,7
0.0,7,4,8
0.0,7,4,9
0.0,7,4,10
0.0,7,4,11
0.0,7,4,12
14.0,7,4,13
385.0,7,4,14
509.0,7,4,15
466.0,7,4,16
455.0,7,4,17
562.0,7,4,18
905.0,7,4,19
1108.0,7,4,20
494.0,7,4,21
454.0,7,4,22
271.0,7,4,23
105.0,7,5,0
16.0,7,5,1
0.0,7,5,2
0.0,7,5,3
0.0,7,5,4
0.0,7,5,5
0.0,7,5,6
0.0,7,5,7
0.0,7,5,8
0.0,7,5,9
0.0,7,5,10
0.0,7,5,11
0.0,7,5,12
28.0,7,5,13
138.0,7,5,14
264.0,7,5,15
340.0,7,5,16
114.0,7,5,17
314.0,7,5,18
300.0,7,5,19
221.0,7,5,20
225.0,7,5,21
165.0,7,5,22
6.0,7,5,23
19.0,7,6,0
14.0,7,6,1
0.0,7,6,2
0.0,7,6,3
0.0,7,6,4
0.0,7,6,5
0.0,7,6,6
0.0,7,6,7
0.0,7,6,8
0.0,7,6,9
0.0,7,6,10
0.0,7,6,11
0.0,7,6,12
39.0,7,6,13
295.0,7,6,14
491.0,7,6,15
148.0,7,6,16
173.0,7,6,17
227.0,7,6,18
253.0,7,6,19
57.0,7,6,20
46.0,7,6,21
366.0,7,6,22
10.0,7,6,23
5.0,7,7,0
2.0,7,7,1
0.0,7,7,2
0.0,7,7,3
0.0,7,7,4
0.0,7,7,5
0.0,7,7,6
0.0,7,7,7
0.0,7,7,8
0.0,7,7,9
0.0,7,7,10
0.0,7,7,11
0.0,7,7,12
47.0,7,7,13
128.0,7,7,14
188.0,7,7,15
198.0,7,7,16
179.0,7,7,17
360.0,7,7,18
244.0,7,7,19
149.0,7,7,20
50.0,7,7,21
128.0,7,7,22
519.0,7,7,23
154.0,7,8,0
20.0,7,8,1
0.0,7,8,2
0.0,7,8,3
0.0,7,8,4
0.0,7,8,5
0.0,7,8,6
0.0,7,8,7
0.0,7,8,8
0.0,7,8,9
