25.7,10,1,0
24.2,10,1,1
23.4,10,1,2
23.2,10,1,3
23.2,10,1,4
22.7,10,1,5
22.1,10,1,6
21.4,10,1,7
21.1,10,1,8
20.6,10,1,9
20.6,10,1,10
20.7,10,1,11
20.4,10,1,12
20.4,10,1,13
22.1,10,1,14
24.4,10,1,15
25.9,10,1,16
28.2,10,1,17
29.2,10,1,18
30.0,10,1,19
30.3,10,1,20
30.7,10,1,21
30.6,10,1,22
30.9,10,1,23
28.7,10,2,0
25.8,10,2,1
24.5,10,2,2
23.2,10,2,3
22.5,10,2,4
22.4,10,2,5
21.5,10,2,6
21.2,10,2,7
20.6,10,2,8
20.4,10,2,9
20.1,10,2,10
19.7,10,2,11
19.5,10,2,12
19.5,10,2,13
20.3,10,2,14
23.2,10,2,15
27.1,10,2,16
29.1,10,2,17
29.6,10,2,18
30.7,10,2,19
31.6,10,2,20
32.2,10,2,21
32.7,10,2,22
31.4,10,2,23
29.0,10,3,0
25.6,10,3,1
23.9,10,3,2
22.5,10,3,3
21.6,10,3,4
20.5,10,3,5
20.3,10,3,6
19.9,10,3,7
18.8,10,3,8
18.3,10,3,9
17.9,10,3,10
17.5,10,3,11
17.2,10,3,12
16.9,10,3,13
18.2,10,3,14
22.1,10,3,15
25.6,10,3,16
28.1,10,3,17
29.5,10,3,18
30.4,10,3,19
31.8,10,3,20
32.0,10,3,21
32.6,10,3,22
32.3,10,3,23
28.3,10,4,0
25.0,10,4,1
23.3,10,4,2
21.8,10,4,3
20.3,10,4,4
19.9,10,4,5
19.3,10,4,6
18.7,10,4,7
18.5,10,4,8
19.0,10,4,9
18.2,10,4,10
17.4,10,4,11
17.4,10,4,12
17.4,10,4,13
19.6,10,4,14
23.0,10,4,15
27.1,10,4,16
28.5,10,4,17
29.9,10,4,18
30.7,10,4,19
31.4,10,4,20
33.0,10,4,21
33.2,10,4,22
32.5,10,4,23
29.1,10,5,0
27.3,10,5,1
25.4,10,5,2
24.3,10,5,3
23.3,10,5,4
22.4,10,5,5
22.1,10,5,6
21.4,10,5,7
20.9,10,5,8
20.6,10,5,9
20.4,10,5,10
20.0,10,5,11
20.2,10,5,12
19.8,10,5,13
21.1,10,5,14
24.2,10,5,15
27.6,10,5,16
29.4,10,5,17
30.4,10,5,18
31.8,10,5,19
32.1,10,5,20
33.2,10,5,21
33.3,10,5,22
33.0,10,5,23
30.4,10,6,0
27.9,10,6,1
26.5,10,6,2
26.1,10,6,3
25.3,10,6,4
24.5,10,6,5
24.4,10,6,6
23.9,10,6,7
23.4,10,6,8
22.4,10,6,9
22.2,10,6,10
21.4,10,6,11
21.5,10,6,12
21.3,10,6,13
22.7,10,6,14
25.0,10,6,15
28.6,10,6,16
30.1,10,6,17
31.5,10,6,18
32.7,10,6,19
33.5,10,6,20
32.3,10,6,21
32.1,10,6,22
33.8,10,6,23
31.0,10,7,0
28.0,10,7,1
26.6,10,7,2
26.3,10,7,3
24.4,10,7,4
23.2,10,7,5
22.6,10,7,6
22.4,10,7,7
21.4,10,7,8
21.0,10,7,9
20.6,10,7,10
20.5,10,7,11
19.6,10,7,12
19.5,10,7,13
21.4,10,7,14
24.0,10,7,15
28.1,10,7,16
30.0,10,7,17
30.8,10,7,18
32.0,10,7,19
32.8,10,7,20
33.3,10,7,21
34.0,10,7,22
33.4,10,7,23
30.4,10,8,0
27.2,10,8,1
25.8,10,8,2
24.2,10,8,3
23.4,10,8,4
23.3,10,8,5
22.0,10,8,6
21.4,10,8,7
21.2,10,8,8
20.7,10,8,9
20.3,10,8,10
20.0,10,8,11
20.1,10,8,12
19.6,10,8,13
21.6,10,8,14
24.7,10,8,15
27.1,10,8,16
29.8,10,8,17
31.0,10,8,18
31.4,10,8,19
33.0,10,8,20
33.6,10,8,21
33.6,10,8,22
33.4,10,8,23
30.5,10,9,0
27.7,10,9,1
26.7,10,9,2
25.5,10,9,3
24.6,10,9,4
23.8,10,9,5
23.0,10,9,6
22.7,10,9,7
22.4,10,9,8
21.9,10,9,9
21.4,10,9,10
21.1,10,9,11
21.0,10,9,12
20.9,10,9,13
22.8,10,9,14
25.3,10,9,15
28.5,10,9,16
30.1,10,9,17
32.2,10,9,18
32.8,10,9,19
33.0,10,9,20
33.8,10,9,21
33.7,10,9,22
33.0,10,9,23
30.6,10,10,0
28.2,10,10,1
27.7,10,10,2
26.9,10,10,3
25.9,10,10,4
25.3,10,10,5
23.4,10,10,6
20.3,10,10,7
21.1,10,10,8
20.5,10,10,9
20.1,10,10,10
19.8,10,10,11
19.6,10,10,12
19.6,10,10,13
20.6,10,10,14
23.6,10,10,15
27.6,10,10,16
29.7,10,10,17
31.5,10,10,18
32.3,10,10,19
33.2,10,10,20
34.1,10,10,21
34.9,10,10,22
34.3,10,10,23
30.4,10,11,0
26.6,10,11,1
26.4,10,11,2
24.3,10,11,3
22.8,10,11,4
23.0,10,11,5
22.2,10,11,6
21.2,10,11,7
20.9,10,11,8
20.3,10,11,9
20.6,10,11,10
19.7,10,11,11
19.2,10,11,12
19.2,10,11,13
20.8,10,11,14
24.4,10,11,15
28.0,10,11,16
30.2,10,11,17
31.9,10,11,18
32.9,10,11,19
33.6,10,11,20
34.5,10,11,21
34.5,10,11,22
33.6,10,11,23
30.8,10,12,0
27.2,10,12,1
26.8,10,12,2
24.9,10,12,3
24.7,10,12,4
23.9,10,12,5
23.2,10,12,6
23.8,10,12,7
23.3,10,12,8
23.3,10,12,9
22.6,10,12,10
21.9,10,12,11
22.2,10,12,12
22.3,10,12,13
23.1,10,12,14
26.0,10,12,15
