868.8,11,1,0,0
869.6,11,1,1,0
869.8,11,1,2,0
870.4,11,1,3,0
870.8,11,1,4,0
870.7,11,1,5,0
870.5,11,1,6,0
870.4,11,1,7,0
870.1,11,1,8,0
869.7,11,1,9,0
869.6,11,1,10,0
869.7,11,1,11,0
869.8,11,1,12,0
870.5,11,1,13,0
871.1,11,1,14,0
871.8,11,1,15,0
871.9,11,1,16,0
871.6,11,1,17,0
870.5,11,1,18,0
869.6,11,1,19,0
868.6,11,1,20,0
868.0,11,1,21,0
867.7,11,1,22,0
867.5,11,1,23,0
867.9,11,2,0,0
868.6,11,2,1,0
869.3,11,2,2,0
870.0,11,2,3,0
870.2,11,2,4,0
870.1,11,2,5,0
870.0,11,2,6,0
870.2,11,2,7,0
869.7,11,2,8,0
869.4,11,2,9,0
869.0,11,2,10,0
869.1,11,2,11,0
869.4,11,2,12,0
870.2,11,2,13,0
871.3,11,2,14,0
871.7,11,2,15,0
871.9,11,2,16,0
871.5,11,2,17,0
870.5,11,2,18,0
869.8,11,2,19,0
868.8,11,2,20,0
868.0,11,2,21,0
867.7,11,2,22,0
867.6,11,2,23,0
867.8,11,3,0,0
868.4,11,3,1,0
869.0,11,3,2,0
869.6,11,3,3,0
870.3,11,3,4,0
870.3,11,3,5,0
870.1,11,3,6,0
869.8,11,3,7,0
869.6,11,3,8,0
869.8,11,3,9,0
870.6,11,3,10,0
870.6,11,3,11,0
871.3,11,3,12,0
871.8,11,3,13,0
872.2,11,3,14,0
872.5,11,3,15,0
872.7,11,3,16,0
871.9,11,3,17,0
871.0,11,3,18,0
870.0,11,3,19,0
868.9,11,3,20,0
868.2,11,3,21,0
867.8,11,3,22,0
867.7,11,3,23,0
868.2,11,4,0,0
868.6,11,4,1,0
869.5,11,4,2,0
870.3,11,4,3,0
870.8,11,4,4,0
871.0,11,4,5,0
871.2,11,4,6,0
870.9,11,4,7,0
871.0,11,4,8,0
870.5,11,4,9,0
870.5,11,4,10,0
870.6,11,4,11,0
870.8,11,4,12,0
871.4,11,4,13,0
872.1,11,4,14,0
872.5,11,4,15,0
872.5,11,4,16,0
872.1,11,4,17,0
871.1,11,4,18,0
869.8,11,4,19,0
869.0,11,4,20,0
868.0,11,4,21,0
867.5,11,4,22,0
867.2,11,4,23,0
867.7,11,5,0,0
868.5,11,5,1,0
869.6,11,5,2,0
870.4,11,5,3,0
870.7,11,5,4,0
871.1,11,5,5,0
871.2,11,5,6,0
871.0,11,5,7,0
871.1,11,5,8,0
870.8,11,5,9,0
870.8,11,5,10,0
870.9,11,5,11,0
871.4,11,5,12,0
871.6,11,5,13,0
871.9,11,5,14,0
872.2,11,5,15,0
872.4,11,5,16,0
872.0,11,5,17,0
870.9,11,5,18,0
869.9,11,5,19,0
868.9,11,5,20,0
868.3,11,5,21,0
867.8,11,5,22,0
867.8,11,5,23,0
868.2,11,6,0,0
868.8,11,6,1,0
869.9,11,6,2,0
870.6,11,6,3,0
870.9,11,6,4,0
