22.2,10,1,0
20.8,10,1,1
18.7,10,1,2
17.5,10,1,3
17.4,10,1,4
17.7,10,1,5
17.5,10,1,6
17.3,10,1,7
16.7,10,1,8
16.8,10,1,9
17.1,10,1,10
17.1,10,1,11
17.0,10,1,12
17.0,10,1,13
17.2,10,1,14
20.6,10,1,15
24.8,10,1,16
25.4,10,1,17
26.2,10,1,18
27.9,10,1,19
28.8,10,1,20
28.3,10,1,21
29.0,10,1,22
28.0,10,1,23
25.1,10,2,0
20.9,10,2,1
19.3,10,2,2
18.7,10,2,3
18.5,10,2,4
18.5,10,2,5
18.7,10,2,6
17.3,10,2,7
18.1,10,2,8
17.3,10,2,9
17.8,10,2,10
17.2,10,2,11
17.0,10,2,12
16.4,10,2,13
19.3,10,2,14
22.5,10,2,15
25.2,10,2,16
26.4,10,2,17
27.9,10,2,18
28.2,10,2,19
29.3,10,2,20
29.5,10,2,21
30.0,10,2,22
30.3,10,2,23
24.8,10,3,0
19.4,10,3,1
18.1,10,3,2
17.1,10,3,3
16.7,10,3,4
16.4,10,3,5
18.7,10,3,6
18.6,10,3,7
18.1,10,3,8
17.7,10,3,9
17.1,10,3,10
14.9,10,3,11
14.4,10,3,12
13.6,10,3,13
16.5,10,3,14
21.4,10,3,15
24.6,10,3,16
25.4,10,3,17
27.0,10,3,18
27.7,10,3,19
28.4,10,3,20
28.8,10,3,21
28.3,10,3,22
27.7,10,3,23
24.9,10,4,0
19.0,10,4,1
16.4,10,4,2
16.1,10,4,3
16.1,10,4,4
15.8,10,4,5
14.8,10,4,6
14.7,10,4,7
15.0,10,4,8
15.9,10,4,9
15.7,10,4,10
15.6,10,4,11
15.5,10,4,12
15.1,10,4,13
17.5,10,4,14
21.4,10,4,15
24.7,10,4,16
25.5,10,4,17
26.5,10,4,18
28.4,10,4,19
28.1,10,4,20
28.7,10,4,21
29.2,10,4,22
27.7,10,4,23
25.2,10,5,0
19.8,10,5,1
19.0,10,5,2
18.5,10,5,3
18.9,10,5,4
19.1,10,5,5
18.6,10,5,6
18.0,10,5,7
18.0,10,5,8
17.6,10,5,9
17.1,10,5,10
17.2,10,5,11
16.6,10,5,12
16.4,10,5,13
18.4,10,5,14
22.3,10,5,15
25.7,10,5,16
28.1,10,5,17
28.5,10,5,18
28.6,10,5,19
28.9,10,5,20
29.3,10,5,21
29.1,10,5,22
27.8,10,5,23
25.2,10,6,0
21.5,10,6,1
21.1,10,6,2
20.3,10,6,3
20.3,10,6,4
20.4,10,6,5
20.4,10,6,6
19.3,10,6,7
19.9,10,6,8
19.6,10,6,9
19.5,10,6,10
19.3,10,6,11
18.2,10,6,12
17.5,10,6,13
20.4,10,6,14
23.4,10,6,15
26.0,10,6,16
27.2,10,6,17
28.4,10,6,18
29.3,10,6,19
30.3,10,6,20
29.9,10,6,21
30.8,10,6,22
29.6,10,6,23
25.4,10,7,0
20.2,10,7,1
19.2,10,7,2
18.6,10,7,3
19.2,10,7,4
21.2,10,7,5
21.1,10,7,6
20.9,10,7,7
20.4,10,7,8
19.9,10,7,9
19.5,10,7,10
19.2,10,7,11
17.7,10,7,12
15.9,10,7,13
18.7,10,7,14
23.2,10,7,15
25.6,10,7,16
26.8,10,7,17
28.2,10,7,18
28.1,10,7,19
29.3,10,7,20
30.0,10,7,21
29.9,10,7,22
28.1,10,7,23
26.4,10,8,0
20.8,10,8,1
19.4,10,8,2
19.2,10,8,3
19.4,10,8,4
19.3,10,8,5
19.5,10,8,6
18.8,10,8,7
18.0,10,8,8
18.1,10,8,9
17.5,10,8,10
17.1,10,8,11
16.3,10,8,12
16.2,10,8,13
